episode_index,episode_seed,arm,controller,current,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,ever_locked,first_track_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,mean_squared_action,maximum_combined_decision_runtime_s,requested_delivered_action_rms,action_count,noise_tape_sha256,current_tape_sha256,post_track_action_count,post_track_saturation_fraction,post_track_speed_saturation_fraction,post_track_yaw_saturation_fraction,post_track_pitch_saturation_fraction,post_track_action_total_variation,post_track_action_curvature_rms
88,51088,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,False,False,False,0.08,0.23013375685632795,15.494133822595046,True,64.00000000000064,0,0,0,0,2.2521356409129485,0.6604027910070727,0.5002323651672191,220,ec17b98a3a2f23703ffb62eb9234ff59f93f96da0b4e6353de1bc912227fb962,1c9d4ac897727b67a0307ca4cf9f74ef5b86059ebe23b4979a976fc30b4da437,188,0.9574468085106383,0.6595744680851063,0.6329787234042553,0.7074468085106383,0.7390237731574413,0.8018890874729828
88,51088,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,2.6010479052330817,2.867373664367065,True,64.00000000000064,0,0,0,0,0.34912223406934223,0.6432923750107875,0.19189296120781124,220,ec17b98a3a2f23703ffb62eb9234ff59f93f96da0b4e6353de1bc912227fb962,1c9d4ac897727b67a0307ca4cf9f74ef5b86059ebe23b4979a976fc30b4da437,188,0.0425531914893617,0.03723404255319149,0.0,0.005319148936170213,0.13699926527576628,0.2201789023993389
89,51089,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,False,False,False,0.08,0.5170557200146595,9.752507803388983,True,123.99999999999723,0,0,0,0,2.0875301667425274,0.6279316659929464,0.48048458258417026,220,100fc1341e268d3cc571cd7db365fb5ee506147f0b2c09b72db61ba9d14029f3,0f58ec3c641f6c4a0992a4c704757e507e737ddbdf2b89840646c0a78b589795,158,0.9556962025316456,0.5632911392405063,0.6329113924050633,0.6582278481012658,0.734248862133524,0.7391751256645095
89,51089,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,1.0124338792653136,1.0836011915496004,True,123.99999999999723,0,0,0,0,0.5781820423971955,0.6321458329912275,0.24738029060959957,220,100fc1341e268d3cc571cd7db365fb5ee506147f0b2c09b72db61ba9d14029f3,0f58ec3c641f6c4a0992a4c704757e507e737ddbdf2b89840646c0a78b589795,158,0.04430379746835443,0.04430379746835443,0.0,0.0,0.12632504535573272,0.18787341677867192
89,51089,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,False,False,False,0.0,0.4561514293188919,12.637060976372844,True,123.99999999999723,0,0,0,0,2.1213974277902103,0.640564582994557,0.47903564425483136,220,100fc1341e268d3cc571cd7db365fb5ee506147f0b2c09b72db61ba9d14029f3,0f58ec3c641f6c4a0992a4c704757e507e737ddbdf2b89840646c0a78b589795,158,0.9240506329113924,0.4430379746835443,0.6645569620253164,0.6962025316455697,0.7269067531505969,0.7565337840515899
89,51089,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.26837470466910107,0.36249796483720154,True,123.99999999999723,0,0,0,0,0.6706225999185693,0.6110608750022948,0.2264924007936652,220,100fc1341e268d3cc571cd7db365fb5ee506147f0b2c09b72db61ba9d14029f3,0f58ec3c641f6c4a0992a4c704757e507e737ddbdf2b89840646c0a78b589795,158,0.056962025316455694,0.05063291139240506,0.006329113924050633,0.0,0.14103102742516951,0.20247684851302564
90,51090,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,False,False,False,0.38,0.40598533376662815,9.136943697869622,True,95.99999999999882,0,0,0,0,2.223504408392504,0.6691762919945177,0.461316721939147,220,6431e4a44718fcdc275abc60af9cf8c7dc62e4685c23a3e3b963406528e912f0,1be114945c82ba107ec071c60afa8f62c59358fb323f32d19ee9907140f5c54a,172,0.9709302325581395,0.7732558139534884,0.6162790697674418,0.7034883720930233,0.7000413634708268,0.7585933723293816
90,51090,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.1438065254625749,0.20446823285332047,True,95.99999999999882,0,0,0,0,0.4662189182353285,0.6676142499927664,0.18169592509961216,220,6431e4a44718fcdc275abc60af9cf8c7dc62e4685c23a3e3b963406528e912f0,1be114945c82ba107ec071c60afa8f62c59358fb323f32d19ee9907140f5c54a,172,0.06395348837209303,0.046511627906976744,0.029069767441860465,0.011627906976744186,0.13297542438072962,0.20091496974761225
90,51090,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,False,False,False,0.2,0.2447652053313825,10.549714755548385,True,123.99999999999723,0,0,0,0,2.1268558511277664,0.6370624169940129,0.474782674155092,220,6431e4a44718fcdc275abc60af9cf8c7dc62e4685c23a3e3b963406528e912f0,1be114945c82ba107ec071c60afa8f62c59358fb323f32d19ee9907140f5c54a,158,0.9746835443037974,0.7088607594936709,0.6645569620253164,0.7215189873417721,0.7353488666647509,0.8172823495052762
90,51090,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.7896016420987975,0.9826320825832516,True,123.99999999999723,0,0,0,0,0.49635611438451754,0.6699597090046154,0.2021256350394187,220,6431e4a44718fcdc275abc60af9cf8c7dc62e4685c23a3e3b963406528e912f0,1be114945c82ba107ec071c60afa8f62c59358fb323f32d19ee9907140f5c54a,158,0.0379746835443038,0.0379746835443038,0.0,0.0,0.12639747387118713,0.19431774849313135
91,51091,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,True,False,False,0.54,0.12235596345950399,4.362347850022986,True,93.99999999999893,0,0,0,0,2.2502641036169027,0.6398826660006307,0.4916975923359758,220,4f30d2dd9d961725bcb69b61db7b396a3108c0e7fb1da85796c2be48a30a98a7,bcb0143245cdfa8b63f7fbc39a5bc5c2ea18714a879d87005d8516eabfd973dd,173,0.976878612716763,0.7398843930635838,0.6242774566473989,0.6936416184971098,0.7197355904381013,0.7519264560231349
91,51091,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.4391860228674154,0.27926308303569086,True,93.99999999999893,0,0,0,0,0.44168669060338744,0.6428651250025723,0.23542341394838298,220,4f30d2dd9d961725bcb69b61db7b396a3108c0e7fb1da85796c2be48a30a98a7,bcb0143245cdfa8b63f7fbc39a5bc5c2ea18714a879d87005d8516eabfd973dd,173,0.017341040462427744,0.017341040462427744,0.0,0.0,0.13355962749741546,0.23996544131426328
91,51091,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,True,False,False,0.52,0.19066196570745214,5.897433180262093,True,93.99999999999893,0,0,0,0,2.261336291267586,0.6714124169957358,0.4769156318719796,220,4f30d2dd9d961725bcb69b61db7b396a3108c0e7fb1da85796c2be48a30a98a7,bcb0143245cdfa8b63f7fbc39a5bc5c2ea18714a879d87005d8516eabfd973dd,173,0.9710982658959537,0.791907514450867,0.6011560693641619,0.6705202312138728,0.6960544318555886,0.7219637247887736
91,51091,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.28718534738548773,0.3817369700296908,True,93.99999999999893,0,0,0,0,0.5046605606164107,0.6343884160014568,0.2400021094016178,220,4f30d2dd9d961725bcb69b61db7b396a3108c0e7fb1da85796c2be48a30a98a7,bcb0143245cdfa8b63f7fbc39a5bc5c2ea18714a879d87005d8516eabfd973dd,173,0.04046242774566474,0.011560693641618497,0.028901734104046242,0.005780346820809248,0.1408072627988138,0.22692742081692294
92,51092,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,False,False,False,0.44,0.4779591852308818,8.501126419584796,True,123.99999999999723,0,0,0,0,2.117307863516205,0.6515494170016609,0.4787533878155792,220,cd5b97da4050a7991e9cc1163f00ac88a3960fc6c896dd0460e5b4e1a92062ac,0a0279ee30cb9cd5d61c1d67974505442fa95c2878041871fde783d05654c65e,158,0.9683544303797469,0.7278481012658228,0.6645569620253164,0.6708860759493671,0.7128282789620513,0.7429851144181882
92,51092,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.34371353823317813,0.3080996062210472,True,123.99999999999723,0,0,0,0,0.5278646971813516,0.6681821670063073,0.24664125291460828,220,cd5b97da4050a7991e9cc1163f00ac88a3960fc6c896dd0460e5b4e1a92062ac,0a0279ee30cb9cd5d61c1d67974505442fa95c2878041871fde783d05654c65e,158,0.08227848101265822,0.06962025316455696,0.02531645569620253,0.0,0.13150496204537884,0.20143234186469341
92,51092,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,True,False,False,0.6,0.2635588403155028,7.24538089111444,True,123.99999999999723,0,0,0,0,2.2699439964923385,0.6287894589913776,0.48038786561674707,220,cd5b97da4050a7991e9cc1163f00ac88a3960fc6c896dd0460e5b4e1a92062ac,0a0279ee30cb9cd5d61c1d67974505442fa95c2878041871fde783d05654c65e,158,0.9493670886075949,0.759493670886076,0.6455696202531646,0.6708860759493671,0.6852923043197424,0.801379183454375
92,51092,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.42161712077011115,0.6034358868589587,True,123.99999999999723,0,0,0,0,0.6707299413539743,0.6355320830043638,0.2532948377691463,220,cd5b97da4050a7991e9cc1163f00ac88a3960fc6c896dd0460e5b4e1a92062ac,0a0279ee30cb9cd5d61c1d67974505442fa95c2878041871fde783d05654c65e,158,0.056962025316455694,0.03164556962025317,0.02531645569620253,0.006329113924050633,0.15170603029197652,0.22159427280517796
93,51093,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,True,False,False,0.58,0.38086223517421064,7.1008028694163565,True,93.99999999999893,0,0,0,0,2.1268694573710873,0.6546420829981798,0.4699771918758336,220,ee325c6cd9ce35695e2e4faa28232de93e2e3e57a214f500e397c981cecb022b,4fa25621b6be80edae37e9084458d38e545b09043af4629116c721bd9918f76b,173,0.9653179190751445,0.7572254335260116,0.6878612716763006,0.5606936416184971,0.6846028890063202,0.7544668846540159
93,51093,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.43674888025470554,0.454483327020094,True,93.99999999999893,0,0,0,0,0.4549184898012214,0.6259531250107102,0.21703375274490846,220,ee325c6cd9ce35695e2e4faa28232de93e2e3e57a214f500e397c981cecb022b,4fa25621b6be80edae37e9084458d38e545b09043af4629116c721bd9918f76b,173,0.06358381502890173,0.03468208092485549,0.04046242774566474,0.017341040462427744,0.13684263502627037,0.20717083087173385
93,51093,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,True,False,True,0.78,0.5241790611570363,2.234627015852436,True,123.99999999999723,0,0,0,0,1.991571542739217,0.6355790840025293,0.46718978850654186,220,ee325c6cd9ce35695e2e4faa28232de93e2e3e57a214f500e397c981cecb022b,4fa25621b6be80edae37e9084458d38e545b09043af4629116c721bd9918f76b,158,0.9240506329113924,0.620253164556962,0.5886075949367089,0.6455696202531646,0.7136962936196475,0.7335689187194498
93,51093,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.4962057805918252,0.526668195290552,True,123.99999999999723,0,0,0,0,0.4969189834206508,0.6777966670051683,0.22785581395540785,220,ee325c6cd9ce35695e2e4faa28232de93e2e3e57a214f500e397c981cecb022b,4fa25621b6be80edae37e9084458d38e545b09043af4629116c721bd9918f76b,158,0.08227848101265822,0.05063291139240506,0.02531645569620253,0.006329113924050633,0.12840260630498881,0.19128010144422494
94,51094,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,False,False,False,0.22,0.3968541506808542,12.009752531638286,True,64.00000000000064,0,0,0,0,2.2962778090357223,0.6395038750051754,0.49154985865303075,220,008b8ae7a45cf55ea50e33a4b1a71af671992a84f6b036090570b8d4e246deda,d6905f74e1ba805a5fdbb322f30d95cb484bbf3d69aa81e9bddd261b98db08b9,188,0.9521276595744681,0.7446808510638298,0.6276595744680851,0.6436170212765957,0.7116527321922402,0.7611030425470409
94,51094,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.49943195024205095,0.5651723794053902,True,64.00000000000064,0,0,0,0,0.3516283531167789,0.6632013750058832,0.1828824267266024,220,008b8ae7a45cf55ea50e33a4b1a71af671992a84f6b036090570b8d4e246deda,d6905f74e1ba805a5fdbb322f30d95cb484bbf3d69aa81e9bddd261b98db08b9,188,0.02127659574468085,0.015957446808510637,0.015957446808510637,0.0,0.13846186301576344,0.22720228599360548
94,51094,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,False,False,False,0.52,0.3229876663004134,10.599470658011779,True,64.00000000000064,0,0,0,0,2.2378227685311947,0.6173659170017345,0.4700447943142515,220,008b8ae7a45cf55ea50e33a4b1a71af671992a84f6b036090570b8d4e246deda,d6905f74e1ba805a5fdbb322f30d95cb484bbf3d69aa81e9bddd261b98db08b9,188,0.9680851063829787,0.7446808510638298,0.5638297872340425,0.5691489361702128,0.7158170382579098,0.677796881373056
94,51094,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.5441636474540631,0.5376761274436495,True,64.00000000000064,0,0,0,0,0.3849648517528573,0.6604364999948302,0.1809124254809477,220,008b8ae7a45cf55ea50e33a4b1a71af671992a84f6b036090570b8d4e246deda,d6905f74e1ba805a5fdbb322f30d95cb484bbf3d69aa81e9bddd261b98db08b9,188,0.015957446808510637,0.015957446808510637,0.010638297872340425,0.0,0.1415820956650087,0.23595921026933278
95,51095,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,False,False,False,0.2,1.0219015515635677,8.914563561053807,True,64.00000000000064,0,0,0,0,2.220437951329862,0.6750610419985605,0.4941901476172672,220,7a2f0612d8fe36f6e4584c205f8cc8bf98e04b16714c62964e88584aba3b8022,078b4129dd27f4a578b81ab14514557bc47dbab0d1ce168bc60c780cb75f82bf,188,0.9308510638297872,0.648936170212766,0.6170212765957447,0.6702127659574468,0.7086570678456003,0.7315309788209422
95,51095,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.8332664391474802,0.95788323344177,True,64.00000000000064,0,0,0,0,0.36935362682068235,0.6555692920082947,0.2150544886624036,220,7a2f0612d8fe36f6e4584c205f8cc8bf98e04b16714c62964e88584aba3b8022,078b4129dd27f4a578b81ab14514557bc47dbab0d1ce168bc60c780cb75f82bf,188,0.031914893617021274,0.015957446808510637,0.015957446808510637,0.015957446808510637,0.1390449519045132,0.2203582476577393
95,51095,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,False,False,False,0.32,0.9050623136301752,10.006809181295429,True,64.00000000000064,0,0,0,0,2.291305372706177,0.6410067090037046,0.4883030072715477,220,7a2f0612d8fe36f6e4584c205f8cc8bf98e04b16714c62964e88584aba3b8022,078b4129dd27f4a578b81ab14514557bc47dbab0d1ce168bc60c780cb75f82bf,188,0.9414893617021277,0.6968085106382979,0.601063829787234,0.6170212765957447,0.7085905488380418,0.7203773963491532
95,51095,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.7315207482933462,0.7965409336666118,True,64.00000000000064,0,0,0,0,0.43660338629063916,0.6310187500057509,0.2151164209255614,220,7a2f0612d8fe36f6e4584c205f8cc8bf98e04b16714c62964e88584aba3b8022,078b4129dd27f4a578b81ab14514557bc47dbab0d1ce168bc60c780cb75f82bf,188,0.047872340425531915,0.0425531914893617,0.010638297872340425,0.0,0.1482066699798927,0.2407297094880434
96,51096,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,True,False,False,0.1,0.4080355589904382,4.22858716232557,True,64.00000000000064,0,0,0,0,2.2726184113564747,0.6336261670076055,0.4890941427730947,220,c1616b382104c3f45ef897ec77b4d7d724b506647354be7d04f99def747ed9be,ca3eed91f3c41909c4b7812ecb7a8041ed0d87edba11c2cb8107ebba11718fe2,188,0.9680851063829787,0.7393617021276596,0.648936170212766,0.6648936170212766,0.7177622123868488,0.7626914979913587
96,51096,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.486094029781005,0.28871651911937635,True,64.00000000000064,0,0,0,0,0.3643395207202793,0.681583875004435,0.1991202137485469,220,c1616b382104c3f45ef897ec77b4d7d724b506647354be7d04f99def747ed9be,ca3eed91f3c41909c4b7812ecb7a8041ed0d87edba11c2cb8107ebba11718fe2,188,0.05851063829787234,0.02127659574468085,0.031914893617021274,0.010638297872340425,0.1435099928873801,0.21372973174428317
96,51096,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,False,False,False,0.36,0.5152926515826975,13.225122676384405,True,64.00000000000064,0,0,0,0,2.290112105236002,0.6717307500075549,0.4846544436787323,220,c1616b382104c3f45ef897ec77b4d7d724b506647354be7d04f99def747ed9be,ca3eed91f3c41909c4b7812ecb7a8041ed0d87edba11c2cb8107ebba11718fe2,188,0.9468085106382979,0.6861702127659575,0.6702127659574468,0.6436170212765957,0.676476670559625,0.7355806070264962
96,51096,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.4500820404308672,0.17881152641564246,True,64.00000000000064,0,0,0,0,0.44906981496360515,0.692160500009777,0.22748958166514543,220,c1616b382104c3f45ef897ec77b4d7d724b506647354be7d04f99def747ed9be,ca3eed91f3c41909c4b7812ecb7a8041ed0d87edba11c2cb8107ebba11718fe2,188,0.0797872340425532,0.031914893617021274,0.06914893617021277,0.005319148936170213,0.14359323603644333,0.21732460067017037
97,51097,belief_active__low_order_dynamic__baseline_pid__no_current,baseline_pid,no_current,False,False,False,0.18,0.29630737934848844,11.350506092336254,True,123.99999999999723,0,0,0,0,2.099019980466582,0.6008366250025574,0.4601749484385602,220,dbb823ca22e9ff814491ae145e13c189556ea2dc48c32d643376927b7fcda7b8,38caccaa51d239be087f2487263303057fa72016e975bbacd3c49b5f66bd3cf3,158,0.9556962025316456,0.7341772151898734,0.6265822784810127,0.6835443037974683,0.7115662228379793,0.7517490375225377
97,51097,belief_active__low_order_dynamic__delay_aware__no_current,delay_aware,no_current,True,True,True,1.0,0.4317633400842642,0.531212040405582,True,123.99999999999723,0,0,0,0,0.4630203434754109,0.7004759590054164,0.2046527428679314,220,dbb823ca22e9ff814491ae145e13c189556ea2dc48c32d643376927b7fcda7b8,38caccaa51d239be087f2487263303057fa72016e975bbacd3c49b5f66bd3cf3,158,0.02531645569620253,0.02531645569620253,0.0,0.0,0.13314473160679235,0.21442203739855067
97,51097,belief_active__low_order_dynamic__baseline_pid__bottom_track_visible,baseline_pid,bottom_track_visible,False,False,False,0.06,0.24819756043939642,13.188454077542431,True,123.99999999999723,0,0,0,0,2.1476491105850344,0.6173797920055222,0.4760768269458032,220,dbb823ca22e9ff814491ae145e13c189556ea2dc48c32d643376927b7fcda7b8,38caccaa51d239be087f2487263303057fa72016e975bbacd3c49b5f66bd3cf3,158,0.9810126582278481,0.7025316455696202,0.6708860759493671,0.7088607594936709,0.7390962463464227,0.8242890833128975
97,51097,belief_active__low_order_dynamic__delay_aware__bottom_track_visible,delay_aware,bottom_track_visible,True,True,True,1.0,0.1770054760392029,0.2095729740256369,True,123.99999999999723,0,0,0,0,0.5009257475197331,0.6049867090041516,0.21077488886301898,220,dbb823ca22e9ff814491ae145e13c189556ea2dc48c32d643376927b7fcda7b8,38caccaa51d239be087f2487263303057fa72016e975bbacd3c49b5f66bd3cf3,158,0.0189873417721519,0.0189873417721519,0.0,0.0,0.13590416973977887,0.2217639043484485
