episode_index,episode_seed,arm,source_mask_l1,source_mask_l2,measurement_row_count,active_scalar_measurement_count,action_count,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,ever_locked,first_track_action_time_s,first_track_analysis_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,false_confidence_action_count,maximum_localization_error_m,maximum_track_localization_error_m,mean_squared_action,maximum_combined_decision_runtime_s,planner_kind,planner_decision_count,maximum_saved_hypothesis_count,policy_seed,policy_index_stream_sha256,noise_tape_sha256,noise_cursor_json,mission_support_json
32,48832,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.47911582743868414,0.6161668429037976,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.8346845965613703,0.9489102211666322,0.22062786914560287,0.9111359590024222,belief_conditioned,17,1,,,5603af10f46f6153c88bf71d2b3e4c009b06239776f64da6c0be14d26b53cd84,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-51.60601225185473],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
32,48832,random_feasible,True,True,440,880,220,True,True,True,1.0,0.3137593021895103,0.4231776149354852,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.1815960508068835,1.1276952488314824,0.2694119008675079,0.8797861670027487,uniform_random_feasible,17,0,3569433067717362476,ac18fb35bbf1ab9889a72ae104550354322add587d94519921f1eb99ab6ccc8d,5603af10f46f6153c88bf71d2b3e4c009b06239776f64da6c0be14d26b53cd84,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-51.60601225185473],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
33,48833,full_active,True,True,440,880,220,True,False,True,0.38,0.5409400793236856,1.0844327180120603,True,243.99999999999042,243.99999999999042,0,0,0,0,0,20.55082477210329,0.5409400793236856,0.41846048753072607,0.9795500000036554,belief_conditioned,107,8,,,15f8984080e6b3d72e73b56ea3aa63a88a3043512b876b10cea906fc777a9186,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.50003975176237],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
33,48833,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.5129180015218399,0.46266767750044663,True,123.99999999999723,123.99999999999723,0,0,0,0,0,20.55082477210329,0.9232264920443248,0.22832032294701082,0.8731384169950616,belief_conditioned,47,8,,,15f8984080e6b3d72e73b56ea3aa63a88a3043512b876b10cea906fc777a9186,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.50003975176237],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
33,48833,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.7077318730534118,0.60458732170003,True,123.99999999999723,123.99999999999723,0,0,0,0,0,21.086321800695544,1.1675063966561001,0.23141895941383325,0.9719936250039609,belief_conditioned,47,1,,,15f8984080e6b3d72e73b56ea3aa63a88a3043512b876b10cea906fc777a9186,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.50003975176237],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
33,48833,random_feasible,True,True,440,880,220,True,False,False,0.28,0.5255896864996452,1.379566398800645,True,243.99999999999042,243.99999999999042,0,0,0,0,0,20.629753766590984,1.4659701828184473,1.025639947120166,0.9347827499877894,uniform_random_feasible,107,0,17182690556983270511,f9470725214efcc16b6d2f1ebd6c98da1fea1cb3c94c2b6fbaf280a54ec7d02b,15f8984080e6b3d72e73b56ea3aa63a88a3043512b876b10cea906fc777a9186,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.50003975176237],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
34,48834,full_active,True,True,440,880,220,True,True,True,1.0,0.5961077431380383,0.6994361007094861,True,93.99999999999893,93.99999999999893,0,0,0,0,0,16.36705626112779,1.1354038785105223,0.21387613922914164,0.9096127910015639,belief_conditioned,32,8,,,27d99a9bf0e9029cae60545cb73ba6cd4e7161246fff732d342bf17d637aacee,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.314690991678745],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
34,48834,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.5961077431380383,0.6994361007094861,True,93.99999999999893,93.99999999999893,0,0,0,0,0,16.36705626112779,1.1354038785105223,0.21387613922914164,0.8592285420018015,belief_conditioned,32,8,,,27d99a9bf0e9029cae60545cb73ba6cd4e7161246fff732d342bf17d637aacee,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.314690991678745],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
34,48834,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.6760818774310475,0.7714481798322056,True,93.99999999999893,93.99999999999893,0,0,0,0,0,16.36705626112779,1.091266091181501,0.21237372002183186,0.8718968340108404,belief_conditioned,32,1,,,27d99a9bf0e9029cae60545cb73ba6cd4e7161246fff732d342bf17d637aacee,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.314690991678745],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
34,48834,random_feasible,True,True,440,880,220,True,True,True,1.0,1.1046022666057977,1.2303351347145135,True,183.99999999999383,183.99999999999383,0,0,0,0,0,16.36705626112779,3.1949757747053162,0.691617226076597,0.8835503330046777,uniform_random_feasible,77,0,11454612636561854078,4b3c2fe60aa2baeaaa0497f2f027b74729f5131811de9c26404cf0bc367e912a,27d99a9bf0e9029cae60545cb73ba6cd4e7161246fff732d342bf17d637aacee,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.314690991678745],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
35,48835,full_active,True,True,440,880,220,True,True,True,1.0,0.28994486354585247,0.2999463601417326,True,123.99999999999723,123.99999999999723,0,0,0,0,0,5.711321201486955,0.40221094376086486,0.2864307084631915,0.9289132920093834,belief_conditioned,47,8,,,8e1e1002aaa739f9ee0ef10eac700ff7c23fff413d7fa0666879b142cc709953,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.21607095772153],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
35,48835,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.7596573767995944,0.794910247879026,True,93.99999999999893,93.99999999999893,0,0,0,0,0,9.584255030688007,0.7708003606848843,0.233220017641747,0.9691394590045093,belief_conditioned,32,8,,,8e1e1002aaa739f9ee0ef10eac700ff7c23fff413d7fa0666879b142cc709953,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.21607095772153],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
35,48835,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.4324784224346139,0.5638890384492568,True,93.99999999999893,93.99999999999893,0,0,0,0,0,4.938155180792269,0.5750422578770475,0.23855479479987188,1.0768544169986853,belief_conditioned,32,1,,,8e1e1002aaa739f9ee0ef10eac700ff7c23fff413d7fa0666879b142cc709953,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.21607095772153],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
35,48835,random_feasible,True,True,440,880,220,True,True,True,0.9,0.26938180409800455,0.35561474916079344,True,183.99999999999383,183.99999999999383,0,0,0,0,0,7.780749068470641,0.605642854905405,0.7985554753454718,0.939852208000957,uniform_random_feasible,77,0,11278126680830704193,280e60978fe83d2419fbd9c9948d3dd79151f70960b50add3f2056fe09b83741,8e1e1002aaa739f9ee0ef10eac700ff7c23fff413d7fa0666879b142cc709953,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.21607095772153],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
36,48836,full_active,True,True,440,880,220,True,True,True,1.0,1.0256780413870594,1.0982899405281026,True,123.99999999999723,123.99999999999723,0,0,0,0,0,13.24629024194739,1.3003119188051675,0.23485521401830625,0.9391738749982323,belief_conditioned,47,9,,,5fc6f79c2ba38dcb6f9e345eb8655c987118e995761a992cfc487d79685fc6a3,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.27538195820805],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
36,48836,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.35365002241260013,0.4053781702636318,True,123.99999999999723,123.99999999999723,0,0,0,0,0,13.24629024194739,0.806338034650316,0.24571210877963923,0.9091248750046361,belief_conditioned,47,9,,,5fc6f79c2ba38dcb6f9e345eb8655c987118e995761a992cfc487d79685fc6a3,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.27538195820805],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
36,48836,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.34107413963700495,0.39455412353624153,True,123.99999999999723,123.99999999999723,0,0,0,0,0,13.24629024194739,0.7959458239068516,0.24563447963395788,0.8766058750043157,belief_conditioned,47,1,,,5fc6f79c2ba38dcb6f9e345eb8655c987118e995761a992cfc487d79685fc6a3,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.27538195820805],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
36,48836,random_feasible,True,True,440,880,220,False,False,False,0.0,1.138460143870079,91.25593823547769,True,183.99999999999383,183.99999999999383,0,0,0,0,0,7.216145162326153,1.4636670606957345,0.736066828448103,0.9279337500047404,uniform_random_feasible,77,0,2558796991459684621,c2fbf4c29e3cdf93a4dd00ffe0fe83d90e2f23b2d13451640da2bd08e850e09f,5fc6f79c2ba38dcb6f9e345eb8655c987118e995761a992cfc487d79685fc6a3,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.27538195820805],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
37,48837,full_active,True,True,440,880,220,True,True,True,1.0,0.4703880622299113,0.5009759424605427,True,64.00000000000064,64.00000000000064,0,0,0,0,0,5.505684721727241,0.7310460580401713,0.2733070224291934,0.9590815410047071,belief_conditioned,17,8,,,736ef6d75505c6594ec7678fb16708fedc2243ce3b8e3e0ca40a28ca06d2af46,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-58.67216619348399],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
37,48837,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.1364737447905984,0.1628940359550726,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.2212233765942155,0.4140249799245897,0.2534105068081964,0.8956512080039829,belief_conditioned,17,8,,,736ef6d75505c6594ec7678fb16708fedc2243ce3b8e3e0ca40a28ca06d2af46,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-58.67216619348399],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
37,48837,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.21102121631893436,0.23213154631428787,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.2212233765942155,0.665733378976483,0.2512683985848241,0.8741296250082087,belief_conditioned,17,1,,,736ef6d75505c6594ec7678fb16708fedc2243ce3b8e3e0ca40a28ca06d2af46,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-58.67216619348399],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
37,48837,random_feasible,True,True,440,880,220,True,True,True,1.0,0.48070906801590246,0.5018046288854744,True,123.99999999999723,123.99999999999723,0,0,0,0,0,2.0027883080581907,1.7277206406937358,0.5081473452212665,0.8379394589865115,uniform_random_feasible,47,0,8141966655540582798,d8b92cb282b128de6f329429c807ab52e79fcf5d3c6f7d49b5b144e561ff8ae5,736ef6d75505c6594ec7678fb16708fedc2243ce3b8e3e0ca40a28ca06d2af46,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-58.67216619348399],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
38,48838,full_active,True,True,440,880,220,True,True,True,1.0,0.4903709388954679,0.359793695190653,True,93.99999999999893,93.99999999999893,0,0,0,0,0,7.092202074324785,0.6426323071957714,0.25162894545599057,0.876559249998536,belief_conditioned,32,8,,,1fbd383c05c9f2d8f1c1e2eacf3000d6ebb956e21d5d1d0af3afb2caf40295c7,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-51.80012394004555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
38,48838,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.3116123370156221,0.4457860208026716,True,93.99999999999893,93.99999999999893,0,0,0,0,0,7.092202074324785,0.7592552724578392,0.26521819941803426,1.015667041996494,belief_conditioned,32,8,,,1fbd383c05c9f2d8f1c1e2eacf3000d6ebb956e21d5d1d0af3afb2caf40295c7,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-51.80012394004555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
38,48838,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.15751940438298603,0.23965201404748762,True,93.99999999999893,93.99999999999893,0,0,0,0,0,7.092202074324785,0.3991722748093831,0.24093278736539614,0.923950957992929,belief_conditioned,32,1,,,1fbd383c05c9f2d8f1c1e2eacf3000d6ebb956e21d5d1d0af3afb2caf40295c7,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-51.80012394004555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
38,48838,random_feasible,True,True,440,880,220,False,False,False,0.0,2.1363052057477816,705.5531960507763,True,304.0000000000006,304.0000000000006,0,0,0,0,0,9.01473674810609,2.4361657021843355,1.2731805937511058,0.8905417909991229,uniform_random_feasible,137,0,9438600964149054082,e84e8834e6d3cb94a1bca22bbd2b209bde7935fe2199aa89a4ab00054ba4c980,1fbd383c05c9f2d8f1c1e2eacf3000d6ebb956e21d5d1d0af3afb2caf40295c7,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-51.80012394004555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
39,48839,full_active,True,True,440,880,220,True,True,True,1.0,0.25717081268215514,0.24644519367910722,True,93.99999999999893,93.99999999999893,0,0,0,0,0,26.965060977183505,0.43670878039135036,0.31322654179141396,0.8756630419957219,belief_conditioned,32,8,,,1405a3622407539f0e30acad488ec71d64b44f98dee705cb6f26a1f62d7153b4,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.22863801778179],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
39,48839,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.25717081268215514,0.24644519367910722,True,93.99999999999893,93.99999999999893,0,0,0,0,0,26.965060977183505,0.43670878039135036,0.29504472360959577,0.8999087090051034,belief_conditioned,32,8,,,1405a3622407539f0e30acad488ec71d64b44f98dee705cb6f26a1f62d7153b4,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.22863801778179],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
39,48839,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.24413760537445547,0.23488244600971742,True,93.99999999999893,93.99999999999893,0,0,0,0,0,26.965060977183505,0.4571082933938472,0.2927306267344894,0.9882827499968698,belief_conditioned,32,1,,,1405a3622407539f0e30acad488ec71d64b44f98dee705cb6f26a1f62d7153b4,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.22863801778179],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
39,48839,random_feasible,True,True,440,880,220,False,False,False,0.0,1.340261074490164,1308.4964023729242,False,,442.0,0,0,0,0,0,27.03746631524215,,1.7943150509769534,0.9474704589956673,uniform_random_feasible,205,0,11706790418905372794,359d1d186ccf006b0bf23c9d7e42349f244c9b6f247c28504dc9fd8473789ff5,1405a3622407539f0e30acad488ec71d64b44f98dee705cb6f26a1f62d7153b4,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.22863801778179],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
40,48840,full_active,True,True,440,880,220,True,True,True,1.0,0.4434100706507134,0.3737678193599991,True,93.99999999999893,93.99999999999893,0,0,0,0,0,28.533016135606733,0.7975668702051635,0.25143508379911317,0.8440776659990661,belief_conditioned,32,8,,,2ded0f412c3a09875c5c1081619aa170d13513f39ba332d88b5bc180fa6296fb,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.61755487031319],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
40,48840,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.4434100706507134,0.3737678193599991,True,93.99999999999893,93.99999999999893,0,0,0,0,0,28.533016135606733,0.7975668702051635,0.23779872016274953,0.8572134170099162,belief_conditioned,32,8,,,2ded0f412c3a09875c5c1081619aa170d13513f39ba332d88b5bc180fa6296fb,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.61755487031319],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
40,48840,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.4445500948990022,0.3728923017402198,True,93.99999999999893,93.99999999999893,0,0,0,0,0,39.03524692771282,0.6671611771034484,0.2146006344673758,0.9813482500030659,belief_conditioned,32,1,,,2ded0f412c3a09875c5c1081619aa170d13513f39ba332d88b5bc180fa6296fb,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.61755487031319],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
40,48840,random_feasible,True,True,440,880,220,True,False,True,0.52,0.568897131363972,0.43843750589204256,True,123.99999999999723,123.99999999999723,0,0,0,0,0,26.603107634975796,1.68874291769435,0.5661967072402281,0.9835977920010919,uniform_random_feasible,47,0,4040386015556125893,b5b2d25cd061c1d18f01bbb10857b82fcb4c3e4de04edcea328e0a3cde09717a,2ded0f412c3a09875c5c1081619aa170d13513f39ba332d88b5bc180fa6296fb,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-57.61755487031319],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
