source_campaign,method_id,method_label,episode_index,episode_seed,checkpoint_s,endpoint_position_error_m,initial_position_error_m,success_le_7m,success_lt_7m,nominal_radius95_m,nominal_radius95_covers,residual_rmse_mps,reported_runtime_s,reported_runtime_definition,checkpoint_update_runtime_s,online_inputs_sha256,truth_labels_sha256,unscored_sha256,contract_sha256,source_result_sha256
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",47,45047,30,34.10304422790563,,false,false,14.497236592823736,false,,,not recorded for historical trace,,4d3b1ae543e8d9deab87c0a6cd1651406b3097b28161e8362798d4b412ef413b,020205932fce6971b841933b25fc014469f19a35140b9e4eb403809332ca96f5,35085a116e546651d121afd3d812c4d4cb918307c2730de095fb0b8abdd9a91b,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,69882592efeeb38fc4a46103c63d4ee69100f4b172f24b13253bae05b5bbdeec
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",48,45048,30,8.892730256258785,,false,false,14.992749674764516,true,,,not recorded for historical trace,,c5c20a50096f2efa86670a3cc012d9a642c844bd93f5150ebeef4b81c7e7e0df,428e7d30db3d5ad7974bda8e37fe54b8b84b8ba9b8d41b48b4825a4182472d12,d414dfbd50fef46ddc15d4f8cf7bf5f53810939c2b3f179bf1d9cc132fd40f1d,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,cc38fc16f3989a4624b6ce75a6bdf7d5e8d515f857ecc1cea469e2f0b47da3c5
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",49,45049,30,16.247366844913987,,false,false,23.831199303441053,true,,,not recorded for historical trace,,148a0f27d6d0e6fac94ddad53b3df3d8a69268e4f764e5f74cfd3992996d125b,be15dcf39dac859b291a7f6cdbf0c866d7d89313b0da515709c17ab58b1849ed,4b539eba4326eb2e8ebe3e3fbc71c5cc0d9d9569e11ffc9f77a2e483de6e4ebb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,4f564105af9ed9a2bb7a626251f41e0d03a574c0d8110fe684eb13f7272f523b
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",50,45050,30,29.36374354923604,,false,false,18.198779132186708,false,,,not recorded for historical trace,,33b7784dbcf2e45f7040de0b3113bba506f8a4a479d7d0ee5ed8e385074a8b1b,7b7c62167ca17f6e87579a9d499483108eb416f30b0aa53a0fc5b776b43750fa,82f591b70bc1015bda6008cde3b99631f261c2846767e21477a20fb695823524,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,b3be3c1ec99023b147f7a9684cc12c1d1f177297dc0e49db1be68bb43aa6b5d6
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",51,45051,30,42.80736445402744,,false,false,11.874638443377245,false,,,not recorded for historical trace,,401bb947d818b00de7654bc08891451e81a106a55fa25355224c120e41077eef,a1cbba3a55154e2e0f2dd6d03f7a155c281e5d3cf0dce2bf69274215ba417231,ab27f7718db178649aff756270870de0f9a2fb237b017abd24c0b9673e2c1d7d,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,7ff5f1455a59768f1dfea07a819c546d0e7f2b155fa86a9ac36913d0b0560d6a
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",52,45052,30,17.736637788851144,,false,false,14.550914488061963,false,,,not recorded for historical trace,,0e823a1b93ce6bc46c47ca6382bda150556ecf970d0e09afbad908cdc79fbfed,0491c2c7dcbbac475ce7a7220df2bbfaea6ecb4c5ac1a10a05dae3f1a5e4642a,e8b61a01023ff2a86fd3746cb26cef9cc1809edadd00a3949efcc07a9c483361,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,d807766314fdf6c379cecfb1fb5ddf89ebc8d3a03360fef37eb5d9cb596fdbaa
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",53,45053,30,6.394952213857298,,true,true,18.458363353782747,true,,,not recorded for historical trace,,50af42326d0c5332c1fd86395ad6eb44e18e3e32a96742a75077a44a9506026a,238946c682af13181595cb838e9a7de17759c2a4eadce80be69e4ade27bdc085,3eb363ef43d0c466b6d71a7a8357d95fbba2f3884f3eb3793de18298a531899d,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,229bca1089d232265660aa4c4fb3559911fa6fbe76a614acf757271de396ec6f
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",54,45054,30,22.405426223147252,,false,false,26.500486673188423,true,,,not recorded for historical trace,,534bffd1eaa50f6cea800600e3187b36f9d4492848c0f7161cd18d0d200e47a8,a3fdc5c158f6fedb268d85f0fb6794b4ab26a9bf723b72774f7950c79d7740a3,f7bb91b5866ef08f577b49728012ad09403909a9b5744aee36067b8881811e37,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,50d27e5309bb0afc06727c12aafb2f0963c587c66696fa23c5d79ab35159f155
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",55,45055,30,36.285328319505005,,false,false,19.02545848284982,false,,,not recorded for historical trace,,5e5bf6ba7a9f9f74e4ea12620956f876669b184d1ad80b6db85e58e0ad94940e,4761b55ce33ed6f08606f81eeeecbb3a8273b82a96a601116e2161d56838516f,6ca2f01aa719d19271e5bdabd72fa646df5f12fec190cf20a716fdf987e61cee,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,fe9f77c6b7eab4d2a3fe26c92c2e57806e7db145ff486f797a6cb879678ead4a
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",56,45056,30,41.28400445451488,,false,false,15.33867458348597,false,,,not recorded for historical trace,,701297554462f19fa90da3d042bdc8027219abedf2ad013cfb290a867e6fe4d5,71621e20617005d86f768f729470f3331b8c1a77e62b659df5f749201ab34e31,9eda5bca7c86873c1b54159008a0609f17e893ec11faef0bd15e312dc72eb47e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,687af3e6b9cdef8464ffb4872a681f5d5066f54b1300ed2ab080aa3224f50afe
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",57,45057,30,14.240059791461261,,false,false,25.35612012145439,true,,,not recorded for historical trace,,8ba05a9ce753a9690c31397b94cfe2737675f08c27e8c1c1c5922336b234d065,0e92b59ab17d59046f0bbe79acc608edfc638d9bf9cfb03dc512cc2b3da1d249,b044fef5b9be14c3e8c49792b1074f62ded9218a3dfcea317a352838185cc88c,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,0c16165a7e261d94002ba7f54a3246047ee06743c506df5faae60cf789b5af57
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",58,45058,30,58.839984784919615,,false,false,96.88181282442865,true,,,not recorded for historical trace,,ecb3eff34be5f330a7ef281ab6880c7d2b9e5fa1c25e16a5dbdfb118915c5a4c,406aa8aa38a9c45844c2094d411281ae0ed400c95280d1088869d8a9a6c55e08,8c91bf45e4a71eac1c5548778f333723270b468ce5756396f95c820c7f476714,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,f7e45e90388f5d25f566699302d0cc0f8b944b1ee80962ea30ec39cda742b90b
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",59,45059,30,63.88911600840601,,false,false,21.48818919744914,false,,,not recorded for historical trace,,fc294f7710d8cce2bd78fd2d8a34c1238684766d948c6b149c57063948cd1165,14ca6a3e159ac4e59733c55d2d6aeeb7ca7644310703923c01043b0834de47ea,92ba7002890ca0b3ad8b00d4f54be1ca237bf8d3234436a23c4b0255d0dc96b9,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,a0ae805e7b3d404dd1cb0dfde6fc14d57386479d47ecef7239094dfc9235ccd2
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",60,45060,30,5.712639917469538,,true,true,17.419911627442044,true,,,not recorded for historical trace,,d7dac7120d811c10cd1d9a4156f47ba1911a32646c6c6897e0e6933033068264,9b10340887a16dfaa69bca5acc6810c42a591fe7a13deff0fbf15868f98fa665,96bd0d8d0f4a666edc1f6896db56e50bc56014e9193670eccce68a8f822c26c7,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,9b10932124321b21650f773e2d4550795156093f1d0085d9d5a014b2a0944011
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",61,45061,30,8.77187503263087,,false,false,162.58542490026596,true,,,not recorded for historical trace,,4afc13330fc2ebbfa8a0b071897582edf52b4d5b717ad370fded15325414503c,dd914eac052255fd2a5ecb957e94888f01050a9defa315ec423970b7f71659cf,d07e19e1f3b30c489b16b6bfbbb9a64aae220c166af6c2f2f5d24980ce58f740,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,732f1055646cbf1ad2f277281e5fb2a7bd8000503c44e8cf4b23b749b5f4fb84
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",62,45062,30,13.333366523549985,,false,false,59.97205505965094,true,,,not recorded for historical trace,,753bb85da5061d4137f585cf325720c4a8f6c5b3a249d6291a6b1f2123314ded,0534bb84b1cf17d2fd2c2e10e7291dc0eaecb3eee2949bf4928bbfbe6a1c5e90,41dcfdbca60137bcea273c410417b439d0bdd5eb7eb6996ed923f16eeb0eff88,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,b58e9729b55feb776962190d7b89710df07b6d990e2196e186e6f10708d7ff2c
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",63,45063,30,395.0477716545225,,false,false,13.485223341432569,false,,,not recorded for historical trace,,09de40b2d7e5fc60e3f3bd42f443280d6f9c1d8def1f4b53c41a138f432ed8de,144cf28f9b2de2e9334d5df8d0ea4976a477174a19542cf1a3a2ad9461fee32f,1996330c7cdc2cea1c45f29fcc3982c2b92ac00b6236f1daa8a58abfca138e86,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,7134288d8abde4d442fdeb434285d632a78124fc8e4a294cba4ddb5d074bb338
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",64,45064,30,433.2142952529526,,false,false,372.52816885069655,false,,,not recorded for historical trace,,43058ec58d7a84bfae980faddf9b0e37fc6f9e6cf141e1f2ac12bee97380d196,7e97e4e8254e420df0a0a682dfe2eecc88030061c101b247459c21975fbed4a4,cd9b0caa83347d87cccbc64b4ba7369c8b4040ef09aa7167d40f7957849a0ece,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,09a1217b5f09a7ee15944dc17a43715df0f658659286f6b92fa20d30e5c72efe
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",65,45065,30,32.1922365128277,,false,false,17.727653261308276,false,,,not recorded for historical trace,,0979f9b5871beb26d7d605b8d871f0892b2b34d169fc1be0dd3432a543dfc70c,491505d392ad6086406b2afee17111c3ba87d31d6e7570a13cbbe74611974286,8a766f7bb335eadfee8561c7f6d45f676c7278622d6daf9d7c7aea6650bf22a3,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,18b7d8f4786df0adeecc5ace3de79e66d7052d847a594d1b1b4912dda9de187d
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",66,45066,30,10.442441068338182,,false,false,12.177984103925068,true,,,not recorded for historical trace,,80ff418115f20daa0cdae61b51fcaa91338e0fd2ff125c8bd7d0068a5a5646f5,8abfa0ec5d242b7964473e2f5941c2863eff2c6cbb2aec25ebaa052e4d0b1c32,eba6b2637a20851405161f264c2bd6552aad723bd441d5b347eea49ca30a7450,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,18ea1af91e7ebff7c69d800e2ac25b5cca3addc9eb0825b3a60768a2a2a13b72
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",67,45067,30,52.59126753364617,,false,false,150.91029335147857,true,,,not recorded for historical trace,,c59f5ac4c3e86f5f37474c7fefc6241e6ea175123b38cb6447376566028ac32b,a0d7d654c54cdd5926c4d818a14ab08277df31d096b1a0a26e96d223ee7320e8,531a28d4b02738d61e24c2fd7cef73fd9c9fdd1501294484a1ec5bb85ab71c8e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,447c2513954caf32021189925cf415ca568962018b522f46d05892865a8c7a22
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",68,45068,30,16.11750565912652,,false,false,79.49162355676467,true,,,not recorded for historical trace,,35bc2851baf6d108d783df7980a879f12237ae2bfa49d92e61efde5e9b4e0d09,8fc6b11f1a71b516309643c873fd4c201dfc9b5634129da0a8b53ee2fda406bb,78450362906d7ae2717b80c13011602758d7baea26108ab2e0801eceae8930ff,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,ee3069d85203c9653285a0c71a5493a45d61e4c2e0145c0c2001f399beed41cf
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",69,45069,30,14.406481135258488,,false,false,18.399612844303746,true,,,not recorded for historical trace,,1b8ccaafcc0a1d0a1a4ea8c4f4af05f0ea0cef41ebcddca616b2c4166d7eedff,fc8a68a4369b642a0bab002a1a4149a7a78973cbce8a7fc5e9297d17d326b43e,6b55e84525313e1d9e02c845a8237f1cf211301fb4dfcf216084beac458a2e18,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,10de5f3df2cdc4a7e64a2f2961b032362e8086df6714c07b69b3056154131b9a
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",70,45070,30,68.13605270297717,,false,false,15.517206077015356,false,,,not recorded for historical trace,,14449124e799344345cc5a8ea8da643ec4f690bca1dec2a38fa2edbb5dc8b3d2,c4747a54220a985cc7357828c629ab4f6bcacb1131b207cca0bbfbc9fb29e7da,9a84c744fea71553fcc68828a5a2ac9be527d343c86da0843a8feb0b149a445d,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,e22ad1700c0f1668379cae0cc8a94d67facb712d1f00e46ad25d5f9ecc46eee3
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",71,45071,30,8.532674697477745,,false,false,25.01965883033009,true,,,not recorded for historical trace,,5e2c57b9855faa1b22bc2099bd987f2eee3aba948ee558a85e1081c28ecba616,34949b9e0a6eb6e31f3272e30f95604a2a236d494a3a0495a724c2d53f25695f,c1b1d52169b1b055a71dc4133af5f7e33a6e749d3622b64ca1d25cffc3e84729,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,d232ceb9cdb404a173a23ffcf9abe4033fe98827e2fb1f05b20119d39232f1c7
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",72,45072,30,8.952404690093406,,false,false,17.525924942092917,true,,,not recorded for historical trace,,6a13bb171e47f64d91266dcdc2d37976038f7d5962975bd2e0045511c9c908da,5fa7fc113758585330cfa19660b323053c81022b43be655fc94d5c6fb6e3bd21,67e16f006abc0a0f716e1d2d39e4bdcaae68ef79ba148b2c760ceaadeb9f62c8,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,d5f573f56c0e5fdde451ebeb816dcc22d04c7321e8a58215dcd322853ea6130d
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",73,45073,30,33.746427224310416,,false,false,13.990537042253374,false,,,not recorded for historical trace,,f9729ff03f0f8e2b6bf603d44eabe62fba9ec4556ec86563e260ac791e826d85,06ee9e4cbf8944ada653656f19f52108ed60ddb17e187d96d1396ac5d2042172,692c778f9e6b5f329b843d3e2ba9e2c07a57e890832ca70891149b2c4df52044,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,c3f10853c53807d305d08f08d10cc8840126a5ff2f0bff7d1effaebd3b025387
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",74,45074,30,88.69683662587721,,false,false,161.373014801844,true,,,not recorded for historical trace,,186863ddf73662b39337e22370ebbf5a05f3d20a61641b956ce48a46b030a2b7,2349e256327e3942de7b5d8d40254048a69677b13dfd7ab7e7209e010a19e25d,bbb7ff320ddfebac047a2e81ab78cefece50db315b98de8518fa59204afdca5c,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,b51a552d24c8578c0c98603cdf5650c31c7630ec080a3b58786af61410e627b1
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",75,45075,30,270.17843075369126,,false,false,18.262291678482455,false,,,not recorded for historical trace,,031900c2ee6efa0c5c6a9a59e4df0d49fc6535994dd47a283ac425181368a1f4,1def2c5f290b9e117563e9d1667bd743e927390f46f6e39d9dbabe9379a8008c,e223797a7bb552e05a9f3851f24012389e3b335545967068f04cd64f8b40579e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,fe6e4bc62d14fa564621b3de0e2b4d12172bdeb35494b55c8131e611159043cf
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",76,45076,30,20.39358599469436,,false,false,18.444902009087976,false,,,not recorded for historical trace,,15cc08586520054e62ded8df406305e0c6c2db6634fad01b2fd9b4467b35f663,4dafa7f423b3efd055ec627f9834ae23c0a40cba2c6f0d541b0358b8eaec3654,c0a0d85a7277873d9a583067e061fd4d795e9bf693aa174dc9c298f4513fd200,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,ad7b573ef9616f95b9efe3300440105a755a9b2c854223679d0e9fd1f325cf6a
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",77,45077,30,16.493349748700275,,false,false,22.27647897702035,true,,,not recorded for historical trace,,57c74506295e9075fecf10562a6023e5fdc27bca2bcfb30e35d89565a37b3e81,9e406747510ef9017ef686c83e35ce61e608c0abaace6e02fb02058fe6f7ccd0,7fe5c3b795cf8ea62c49fdb3dbfae6cc9a7d44f2c888af1d87a8685da1a63d99,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,4d7e0d156ac5809a5dc1567b11a2c632a40288963de7eedf734c3db0a4ffea67
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",78,45078,30,21.83027915227048,,false,false,16.638006701157323,false,,,not recorded for historical trace,,3c3cc4a75e6807452b0f0d83f64bf654176855d640eb95c9980c0f82b756896c,c7837bea71ae1b41cf75f16ec1e772a30601040a8f200b4671a9c684dabfd774,0719d8c1f0e50a0795fa26a0516cf3cffe07c499e66d734a31ae7c37530c1fbe,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,1c7c0fb8f055ded2b062168986f548ef3dd97b733b4a5a23b6491fac7d043a37
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",79,45079,30,178.91378027148323,,false,false,154.72926653081225,false,,,not recorded for historical trace,,02bda923c66277e2234239ebc9e9632c6f40be0fb21a9850f4aa7efc7ed0c036,86bc233725eff5511ef3e2e917a43fd3671386aeff6bdf81480b69e74fcf71e0,b587fc1c38a5e4f317c994bd6356b2c9f4eb6eeefc394ea0a1436d3ead253628,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,799990e8097bc6555ef3f3fbae25ab3ec1f35b644a812e437978f94f38627b75
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",80,45080,30,4.909986371579932,,true,true,16.003743566052,true,,,not recorded for historical trace,,694497755939f7d5be312110580454de4158a6a58b446b9696e9736554c44b86,4ca0f445e077c20e83496ecbb85b0bd48ed3cb7daae1af17bc215491be9cd1bc,c56848b31d32ee01cb3e60ed77823122026551158dc6dafe8d3f89d5b9053ffb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,4b5f3eddc0c4eba791e35266dbfba5ec6592c627e85648c53c27f6d7bf79e81b
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",81,45081,30,6.342313727870867,,true,true,57.63582009121748,true,,,not recorded for historical trace,,3727b6e2ef272d8805b70a84f7aa16eeebceea79c919966b8dea288abb779c85,0c95d936ce684a7f9300486e6b761751ca85c4dcff23cbe90a2e84b28b02c0a0,94e219a9a016de63641821ad0152fc6d8db590f1619935852b4fbbcb56632ddc,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,b1aec0864024e7f584756a82860a6c9ab07de9112dd8b4560b19c0aaa3a76a9e
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",82,45082,30,2.270787903055784,,true,true,13.572824801208446,true,,,not recorded for historical trace,,a4c9453bbbdaa1a5f6c77138bac66f292b3c4b39ce9e27f4d42b671752352e07,7af4b67f67433b848bc86839c0bb9d55a0968cfe6bc9bafa01c82319c4b0470e,f05aa88afa38dffc06badd64798f79f191c6d4d2d8312b6dde21cf30e6c1f2d0,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,f496202989ca05fc3fc833ae7e8e915fe92c70cf082cf09043c9d78b762810c6
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",83,45083,30,21.511174223193095,,false,false,145.24392727815595,true,,,not recorded for historical trace,,1a1c8941388b8882f873739af552a8285d42e116fcab46521fe3fa75b47fc24a,13089d6a1914bb64242e90b2096b7453076a13b8b9041f4b3399688b592a2c82,275f5d18e0afbcafb20ec97f4cb50441b44dfdb1d28faaad38447bb48213d5e8,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,ec22d8e873a26694d19f0e8f641a6732cfb39a14d2abed17dce3577225302df4
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",84,45084,30,83.36021396108218,,false,false,159.89285535874728,true,,,not recorded for historical trace,,d44b622da1d692901d6764292c121dfa00682dfdece11d324d87c52a89661c2d,c59f0fa0b43eda8805955327e34b520c9fd24faff36e7613a578e2377369524f,0012836a3ef625f0a4f585e36289c2e7443ec227259752da852aa39e2604cdb9,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,389403940ba51fa3757dd221ee236a90548b065cc21c71106a3f2c0549090107
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",85,45085,30,46.14216633944975,,false,false,33.60589300599868,false,,,not recorded for historical trace,,58147dbb20be04626feefb7075b51614a0f5e396014b42edd93c069ac0b57ac1,9e19fc04acd8041238c64343dd806066c318c4309c1b35b2c70a3561b63b9d14,1d16ba243774e294b5a16401b9b7cc60c8cf830e8d54714d3e211e84cfd0cef0,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,199ca8c2c6d7378c53e824e470559604cb627cfe201b92ae31dcf3802f55f3d7
experiments_v27_publication_baselines_dev100,legacy_pf,"Original particle filter, 1024",86,45086,30,57.431034813313794,,false,false,14.618203546622535,false,,,not recorded for historical trace,,432a3a65ebb3f9237be6f229c0fff0d565aaa0bb4afc00c0434d51e755ae7dfe,955f55715916e816dbe059ad7b8242f845f8adfcbda9d75d7168508d1e4fb418,535d83f45b6834e1719852c16f6de60046cf1ccd90e9e029ad172d8c5cc52f2e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,9c647ca89fea3872643b610bac5ee51ab17644236cc1c21452b63e2402c5dad9
