episode_index,episode_seed,source_name,policy_name,arm,source_mask_l1,source_mask_l2,active_source_count,measurement_row_count,active_scalar_measurement_count,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,checkpoint_60s_localization_error_m,checkpoint_60s_localization_below_7m,checkpoint_60s_phase_track,checkpoint_60s_gate_locked_after_update,ever_locked,first_track_action_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,false_confidence_action_count,maximum_localization_error_m,maximum_track_localization_error_m,mean_squared_action,maximum_combined_decision_runtime_s,planner_decision_count,noise_tape_sha256,masked_history_sha256
8,48608,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,False,False,0.28,0.7094499312007004,1.6105321214098853,6.043894609044393,True,False,False,True,183.99999999999383,0,0,0,0,0,58.11554044024586,1.5624847009991572,0.30175764983118664,0.29026458295993507,77,7b6ac485b7a1caace48c3c2acb7f0f25f0d2db7276b7e01d5e038ba0d8063745,9f475fef0cadb67298bcdd441c6cc908a8d564ea029f30c42f9c708cf1e8fdcb
8,48608,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,False,True,0.32,1.4487642685621864,1.8161931630309887,9.648511379204589,False,False,False,True,304.0000000000006,0,0,0,0,0,10.315823145932862,2.1892666363757987,0.2690247022179755,0.646318499930203,0,7b6ac485b7a1caace48c3c2acb7f0f25f0d2db7276b7e01d5e038ba0d8063745,30d30e046d20cb067bca7322c649a0b2f8ac780768350440b83e1f11d2e9c57e
8,48608,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.0976573921647093,0.10927803867274027,2.865563124099003,True,False,False,True,123.99999999999723,0,0,0,0,0,10.037949125688085,1.9838953334229328,0.21216377541947182,0.7947917090496048,47,7b6ac485b7a1caace48c3c2acb7f0f25f0d2db7276b7e01d5e038ba0d8063745,9ae75cb5fa4665465ca90a19727f5110595e4f7549bbfe358f694fa8f8cafdbf
9,48609,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,0.7722385555217989,162.85192283182232,42.09533795138349,False,False,False,True,364.00000000001427,0,0,0,0,0,54.13530677687576,1.6347108231654077,0.40642170527286736,0.6228778330842033,0,8a5ec2b9671ae9b014400326f1a7e1bc03cf10f11e6e1ef0791571df5ca51830,d3fc017bd2ecc14ff6629969b9f33a6bfe6dbcc6687a2aee6b0251dd32a1dd45
9,48609,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,False,False,0.1,0.4601016294785219,4.557159295342765,2.954114144720245,True,False,False,True,183.99999999999383,0,0,0,0,0,46.73944100057761,0.4601016294785219,0.3991513898910038,0.6237902500433847,77,8a5ec2b9671ae9b014400326f1a7e1bc03cf10f11e6e1ef0791571df5ca51830,32b887f8fa1a8c40513c811774a52faa536e55a6ed1e867cf37dd0165190e208
9,48609,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,7.247888646349835,299.1138730690581,14.864926835677096,False,False,False,False,,0,0,0,0,0,45.53892721765152,,0.438754793556642,0.643847250030376,0,8a5ec2b9671ae9b014400326f1a7e1bc03cf10f11e6e1ef0791571df5ca51830,bb18fd339573e9a776a7be985bbc563dac2599164631ecbc391f02953b893dbc
9,48609,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.0789917430191633,1.0905709314556113,1.394614643715306,True,False,False,True,93.99999999999893,0,0,0,0,0,43.71091395310931,1.4099928651942286,0.3181790353032707,0.43210916698444635,32,8a5ec2b9671ae9b014400326f1a7e1bc03cf10f11e6e1ef0791571df5ca51830,4cbcae18f80b9480caa2fd1adecbdae32ac9b4c362dd9878a39519d27cb08e70
9,48609,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.697866368256634,100.01723645049299,2.0381601262081426,True,False,False,True,304.0000000000006,0,0,0,0,0,7.017663544881869,0.9473279639475289,0.3777110531347685,1.2787562919547781,0,8a5ec2b9671ae9b014400326f1a7e1bc03cf10f11e6e1ef0791571df5ca51830,eb7483f2144700a55d4b71c5ecea10ed8c1e8a00a96ae5e19b62bc285e08804b
9,48609,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.6298496895647554,0.6583856688746624,1.138493394029924,True,False,False,True,64.00000000000064,0,0,0,0,0,10.24198581375478,1.6801006082819145,0.24772345738721097,0.8923551250481978,17,8a5ec2b9671ae9b014400326f1a7e1bc03cf10f11e6e1ef0791571df5ca51830,48f490727c73df908e0706a981e3fea6a412dd9cbcab7ce419d56d161f57876e
10,48610,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,2.3693273649642537,155.81120472793265,6.8317899027146325,True,False,False,False,,0,0,0,0,0,17.55066173484546,,0.24419127017893835,0.3525157909607515,0,6e3b931710f9a4c2ecb13f4567e9fef39ceed59655409ec2e8bf3337d215e797,de497951e7c2e4ae3c7294d698c9070d0354c6d2ca35eb95a774dcc447d98143
10,48610,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.4994256737759291,0.5468502038701942,1.518090568955278,True,False,False,True,93.99999999999893,0,0,0,0,0,15.654197367785263,0.5881510479373906,0.2961154050663377,0.4745551669038832,32,6e3b931710f9a4c2ecb13f4567e9fef39ceed59655409ec2e8bf3337d215e797,c54d9918723f4270fa1a91c550f8d9b024e9fb1e45f0590acd55ece6cfc57628
10,48610,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,8.703336762595985,155.81120472793265,2.5785649893962828,True,False,False,False,,0,0,0,0,0,30.417555724259465,,0.24419127017893835,0.3053423749515787,0,6e3b931710f9a4c2ecb13f4567e9fef39ceed59655409ec2e8bf3337d215e797,68c3568660da250bc52a63d44511731001d4e5753914cda7727500bd0442ef93
10,48610,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.8120473672924186,0.788421782330486,2.7052409397339767,True,False,False,True,93.99999999999893,0,0,0,0,0,30.417555724259465,0.9871586598106333,0.29080988261412694,0.44188325002323836,32,6e3b931710f9a4c2ecb13f4567e9fef39ceed59655409ec2e8bf3337d215e797,93dfda240102101583db0077f61b5a72049b462712f0615d27aa700f8211f9c4
10,48610,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,4.376037602212739,155.81120472793265,2.9884568055793905,True,False,False,False,,0,0,0,0,0,5.9382893864090915,,0.24419127017893835,1.0312346660066396,0,6e3b931710f9a4c2ecb13f4567e9fef39ceed59655409ec2e8bf3337d215e797,705db4819eca39c5bb60e7b04cda62779f9a542ef30e40b371aeba32b9f62a45
10,48610,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.10407186546357441,0.05937607115806254,1.471296175695823,True,False,False,True,93.99999999999893,0,0,0,0,0,5.596519918486087,0.6558849012635597,0.2553416010552861,0.7149135409854352,32,6e3b931710f9a4c2ecb13f4567e9fef39ceed59655409ec2e8bf3337d215e797,3719f5ce2fe32c873d4f087a5abfa028494bada50489755114a8ec395a1ff5d8
11,48611,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,5.053087187856469,255.07583857563608,24.847323519430546,False,False,False,False,,0,0,0,0,0,55.00365653582506,,0.21581753116634134,0.40360191697254777,0,186a32d0843bf906885779596b9f613636e2c91c9d0dfd233fa1a9e7c42ff18a,d4241dc623073d57107b7d2f50829c2fb51800a2e5bba9d344bd038306bae18f
11,48611,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.47292887189659066,0.3741586327434099,2.066743765550698,True,False,False,True,93.99999999999893,0,0,0,0,0,50.983465719357795,0.8741636214127786,0.2286397315531881,0.2900541659910232,32,186a32d0843bf906885779596b9f613636e2c91c9d0dfd233fa1a9e7c42ff18a,7cdff4bf30de0f6c51490c3eac0abe5db3e573bb6130bfae116f1648979fae65
11,48611,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,True,False,True,0.54,1.1609704417001274,0.9980631553597612,34.581595247397736,False,False,False,True,243.99999999999042,0,0,0,0,0,126.52582263400085,1.8190049995249504,0.17108452678681543,0.42065141699276865,0,186a32d0843bf906885779596b9f613636e2c91c9d0dfd233fa1a9e7c42ff18a,4da86290f4355ab87c129ff6a11bac9e853c887b5557b25c6522ebe8ec478edf
11,48611,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.7728586188960761,0.789560586708875,1.1675938590896024,True,False,False,True,93.99999999999893,0,0,0,0,0,126.50301234318745,0.9583711500487788,0.24292212400540172,0.3110787080368027,32,186a32d0843bf906885779596b9f613636e2c91c9d0dfd233fa1a9e7c42ff18a,59e20eaca9a219de412e51010fa70b019e046f2e3098db0fa70b940799a27250
11,48611,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,False,True,0.54,0.5649209941946346,0.3446381317386464,11.47716430506625,False,False,False,True,243.99999999999042,0,0,0,0,0,49.944387459865844,1.2480491933054279,0.1710146663353073,0.8302172919502482,0,186a32d0843bf906885779596b9f613636e2c91c9d0dfd233fa1a9e7c42ff18a,49a7c5800bf6b588e972e62c48c4fd99760405c661f85a2dd5b6213a46391f19
11,48611,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.3964340608875515,0.3975583617875367,0.5973230892188903,True,False,False,True,93.99999999999893,0,0,0,0,0,21.056334407320755,0.6724950397455949,0.23928508891907696,1.0463641250971705,32,186a32d0843bf906885779596b9f613636e2c91c9d0dfd233fa1a9e7c42ff18a,5a92fd230b3b446c7935eea9040f80f31ae83484769215247117a1a7f0501dff
12,48612,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,True,True,True,1.0,0.7093393278959119,0.6911327868150261,9.729543867730586,False,False,False,True,183.99999999999383,0,0,0,0,0,55.58507463056337,1.9880511145810613,0.15546666728366484,0.7330656660487875,0,cdba3deff3d6390b4eb2188eadcd265a0fff96dd80dc6b153514a3060302f995,340321e78bd43eb4f65b391bea0870116cae754c734718772c552b7e367ebd0c
12,48612,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.42667724290717246,0.5379820815210873,1.3151020073177433,True,False,False,True,93.99999999999893,0,0,0,0,0,86.78747008783328,0.7317348599199585,0.2475303842170366,0.5044020420173183,32,cdba3deff3d6390b4eb2188eadcd265a0fff96dd80dc6b153514a3060302f995,739b9722ba5bfbe467109ce0e331d81ef327c1385691e1f1cbb3d0d8f80eabaf
12,48612,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,True,False,False,0.26,0.5279686673566939,1.939574701334708,7.446280329947618,False,False,False,True,304.0000000000006,0,0,0,0,0,21.098170829695427,1.0170341583027367,0.20030401106265683,0.4124056249856949,0,cdba3deff3d6390b4eb2188eadcd265a0fff96dd80dc6b153514a3060302f995,1e08765f3a8dbc679a226a477af1f41ee9895757ce3bf070f11990869589f12a
12,48612,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.6499733890960983,0.6218724734831433,1.1266014836142166,True,False,False,True,93.99999999999893,0,0,0,0,0,20.394668857369066,1.0322106013650905,0.2674382177487318,0.3146786669967696,32,cdba3deff3d6390b4eb2188eadcd265a0fff96dd80dc6b153514a3060302f995,5ad2cc3c8221034f7992300b19897d30d90f206d0101e55d63ed63a8eb73087b
12,48612,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.4184812360168312,0.4248713685954721,1.336605253277824,True,False,False,True,93.99999999999893,0,0,0,0,0,3.5840730383716024,1.3364041465167558,0.1154149761108029,0.9404905829578638,0,cdba3deff3d6390b4eb2188eadcd265a0fff96dd80dc6b153514a3060302f995,215e59640f935bded926a6d90272f36731d0d456eee387f923f3b32864605659
12,48612,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.3628927197060304,0.5053631527054918,0.8951868518124736,True,False,False,True,93.99999999999893,0,0,0,0,0,3.4501251472772068,0.7538400063891438,0.23722021174181737,1.082492082961835,32,cdba3deff3d6390b4eb2188eadcd265a0fff96dd80dc6b153514a3060302f995,f331f03efb40aadcbe4b126eb17140941a67c3096ce6157a8c5b84bdb46625a5
13,48613,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,1.2301671228184077,356.1847282747632,55.903449945396574,False,False,False,False,,0,0,0,0,0,56.17924258069266,,0.21151214409100194,0.5218235830543563,0,97026901898cb9e30d5189c960fa2f443aa13b72d41478e14b38e4914746ffcd,bb38d5d098f0e8acb727fb5fe6817ea58aab913a132071f7e18cc1bcfb649b43
13,48613,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.21977445469346824,0.298945209811696,0.8657803320763051,True,False,False,True,97.9999999999987,0,0,0,0,0,56.17924258069266,1.1211558933770103,0.26786214091030586,0.5723345000296831,34,97026901898cb9e30d5189c960fa2f443aa13b72d41478e14b38e4914746ffcd,9a0794d65f6c216c72df0be19ce8691f639e48939f7e0eec5b938563d4e1d6f3
13,48613,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,0.8165696366523025,164.24622406941052,11.946527179166521,False,False,False,True,364.00000000001427,0,0,0,0,0,56.812963471995836,1.884016095491334,0.21503151108956778,0.4191721660317853,0,97026901898cb9e30d5189c960fa2f443aa13b72d41478e14b38e4914746ffcd,b4c65449cf65290f296b25cad86584a36cefb2f7a7289ecbf477586a5052523f
13,48613,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.75466218678869,0.668769516468549,2.6178987543251813,True,False,False,True,185.99999999999372,0,0,0,0,0,56.75346781330564,0.7718943378631861,0.3650394454025136,0.5932772919768468,78,97026901898cb9e30d5189c960fa2f443aa13b72d41478e14b38e4914746ffcd,31da1690fd72177492890cb5f2c54245c18eba9db70c5b9973c8193edf793247
13,48613,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.748121953820261,38.51474709121805,2.382849961807842,True,False,False,True,304.0000000000006,0,0,0,0,0,7.280679794733926,0.9642694242722811,0.19739640145146223,0.9533290419494733,0,97026901898cb9e30d5189c960fa2f443aa13b72d41478e14b38e4914746ffcd,909316dd41a8125081588f588530339440a48e66fc112f794b4d544ba3216ef2
13,48613,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,0.84,0.7562667968861846,0.805708835127192,0.8448199565458402,True,False,False,True,183.99999999999383,0,0,0,0,0,2.7169307923544737,0.8168264974893582,0.3023648280040911,1.4037330830469728,77,97026901898cb9e30d5189c960fa2f443aa13b72d41478e14b38e4914746ffcd,5d5d4f3e744e4281d2c1edd03f8897ee2aa7beebbeee623041a5cc85ded84ab3
14,48614,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,2.8818401414759793,268.01859502075257,21.95929292951715,False,False,False,False,,0,0,0,0,0,58.267086544506945,,0.34084727714286106,0.7948275420349091,0,fb5accf6a162f3755893c80450be507c8537224949d6c5ac071e20a4111a781e,597fb63579804a8f059a18802df77087f06c7b53f4f8226d24de6520bab7cc1e
14,48614,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,1.2559020589605392,1.3057401269832374,2.482253699210452,True,False,False,True,93.99999999999893,0,0,0,0,0,58.267086544506945,1.399140560018321,0.32196837446924015,0.5966739590512589,32,fb5accf6a162f3755893c80450be507c8537224949d6c5ac071e20a4111a781e,07fd867ab046b24ee36a14bc86f20353825b0e567f2738de0e1c12983663378f
14,48614,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,1.3831362901058437,268.01859502075257,59.548724355992604,False,False,False,False,,0,0,0,0,0,59.613393016232834,,0.34084727714286106,0.6834168749628589,0,fb5accf6a162f3755893c80450be507c8537224949d6c5ac071e20a4111a781e,9ac3d56147ad9aa5742046ecf4f6464d8f90064839b7f46ce34c2804897c3ac0
14,48614,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.661482323495317,1.7014567780667706,1.9061182797031357,True,False,False,True,93.99999999999893,0,0,0,0,0,57.946684738411754,2.089691904030932,0.2951342385245414,0.4849037919193506,32,fb5accf6a162f3755893c80450be507c8537224949d6c5ac071e20a4111a781e,2ea183daa5793a9f09b1b305c07c20d66eef5f2945362d05108c5db2b9273376
14,48614,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,2.1710607043346686,268.01859502075257,1.6232292022443822,True,False,False,False,,0,0,0,0,0,6.374718587802941,,0.34084727714286106,0.9485325419809669,0,fb5accf6a162f3755893c80450be507c8537224949d6c5ac071e20a4111a781e,298dddbcad756cce93efbc0956f3bcd802b730da2e1cb5b3ac28a3befe43355f
14,48614,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,1.4099913718748467,1.4443850186676006,2.207623675045127,True,False,False,True,64.00000000000064,0,0,0,0,0,3.481768911029782,2.901639827005078,0.22472046844061594,0.7874062499031425,17,fb5accf6a162f3755893c80450be507c8537224949d6c5ac071e20a4111a781e,c7692ee3e3ad1cf6a7b3eadaac445968750fdde21cf600220073c740ebbae9b5
15,48615,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,0.6759751557729443,93.13341229978883,1.2874315230460192,True,False,False,True,304.0000000000006,0,0,0,0,0,5.23545598295415,0.8733657502710697,0.2200708946534628,0.6724069999763742,0,290396e00ef9fa845e267cca66d399f9c617045cb63bbc0149a2e43ddd8bdfe6,ff69185e1c64c04349a4e1cd16f54d74bd5075fba728f403070b0898d7075817
15,48615,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.37309712026229563,0.41522131679513363,0.3346768374170608,True,False,False,True,64.00000000000064,0,0,0,0,0,6.5410337360582185,0.6009479635540284,0.27002476769343847,0.6095997910015285,17,290396e00ef9fa845e267cca66d399f9c617045cb63bbc0149a2e43ddd8bdfe6,016b67d8d00090b05209bf1d7acdaa1d5ebd5087e1ef2a1ebdcb45f312d5bc00
15,48615,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,14.60308399767357,297.660496980845,6.100210927334145,True,False,False,False,,0,0,0,0,0,44.23638694695263,,0.25465213167422596,0.5683677080087364,0,290396e00ef9fa845e267cca66d399f9c617045cb63bbc0149a2e43ddd8bdfe6,2af68358984182e69bb20226d4f2ca57c1113beeb571dc1e86cb63c4979935eb
15,48615,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.24319157877063075,0.2587195645222714,2.1668516429741533,True,False,False,True,93.99999999999893,0,0,0,0,0,51.0196764323281,0.47928579229197193,0.3014935292204255,0.6580573749961331,32,290396e00ef9fa845e267cca66d399f9c617045cb63bbc0149a2e43ddd8bdfe6,bfc12d640ca069fe5f43e0696620f2bbf21f4c98f59da5cd6610ac298c5800d6
15,48615,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,False,True,0.58,0.4549358812359227,0.2482918171629153,6.778813522150894,True,False,False,True,183.99999999999383,0,0,0,0,0,10.354362881416636,1.4530928711481377,0.171989640898734,0.7684498749440536,0,290396e00ef9fa845e267cca66d399f9c617045cb63bbc0149a2e43ddd8bdfe6,854c0f105c388b0ed1b3ec45b88f0dbf24b0cd39682493a291d945a00c647a50
15,48615,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.7859538470286505,0.8174862200892531,0.49681955554015306,True,False,False,True,93.99999999999893,0,0,0,0,0,10.292937992480418,1.0663987889775253,0.23656762177976765,0.9492360840085894,32,290396e00ef9fa845e267cca66d399f9c617045cb63bbc0149a2e43ddd8bdfe6,68cdec40b0899e4b4da80c509f525a0d4f2f13c866c13b4123e559fb9c6b926d
16,48616,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,1.1241980608149367,201.27576083804223,83.90523380768217,False,False,False,False,,0,0,0,0,0,84.07019374151301,,0.3189092618325584,0.5743739589815959,0,269d356425565178878cc562d95163df63a1f2c9b8f91b84b64f8dbc0db76b5b,48e2ba97ff339c75e75ab4d7c06301ee6a944df00e83523e3ecfaf45104dad24
16,48616,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.7821779517219584,0.7718555683491936,3.420822917258506,True,False,False,True,93.99999999999893,0,0,0,0,0,72.79031039786615,2.18371637448808,0.2821675498784868,0.5711059999885038,32,269d356425565178878cc562d95163df63a1f2c9b8f91b84b64f8dbc0db76b5b,d05d97fdb1bbf1b75c675267e5bbd7c2ab5515ee1586ffd92c99c26d296eea7e
16,48616,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,8.981248840719962,201.27576083804223,58.97074414448476,False,False,False,False,,0,0,0,0,0,86.39877486975331,,0.3189092618325584,0.4449785000178963,0,269d356425565178878cc562d95163df63a1f2c9b8f91b84b64f8dbc0db76b5b,de0e5bdd33abdc4ed062dd72c4bf0cf0841a47ccf8e512bd4ae71e11ae13fd42
16,48616,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,3.148534568321326,3.115349994931818,1.1948856685536637,True,False,False,True,97.9999999999987,0,0,0,0,0,85.62218814788973,3.5501156490939545,0.3324961552890366,0.5479565829737112,34,269d356425565178878cc562d95163df63a1f2c9b8f91b84b64f8dbc0db76b5b,140532c88ef5744740f43d78bf5684d89ac6f51ae24f0e2bd09d8eae7a0f4ab2
16,48616,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.9838042330831334,201.27576083804223,5.450022888551718,True,False,False,False,,0,0,0,0,0,8.620914365963692,,0.3189092618325584,0.5692510000662878,0,269d356425565178878cc562d95163df63a1f2c9b8f91b84b64f8dbc0db76b5b,82d38d8e7c9d403ffd0b5a79c87e0ef4f025aacfed243f372bca85f7b14caa51
16,48616,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.2728513753347609,0.3019956578374873,1.7769940232297485,True,False,False,True,93.99999999999893,0,0,0,0,0,7.625030855574287,1.4927661097781995,0.20913577557579874,0.622440250008367,32,269d356425565178878cc562d95163df63a1f2c9b8f91b84b64f8dbc0db76b5b,92f0bb905ef29155e3f8561c8a108f192651db97e929d5a60a0759fa5dbd2d1e
17,48617,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,7.925390846431701,170.2786584641764,25.55347487381255,False,False,False,False,,0,0,0,0,0,55.74783908290407,,0.17997714520199654,0.5924798750784248,0,3f8d9cce18a7ed098c75c08f04df9a658cc11bce9e2319638b607b91621fe671,fdacc997055154ec3be5b7a2a96f88728c3aa533dab2ddc981974d387034e458
17,48617,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,2.1362768579508584,2.1767636894141167,1.514207411457743,True,False,False,True,123.99999999999723,0,0,0,0,0,51.58415001660774,2.1523011981341753,0.2627254292121744,0.30935949995182455,47,3f8d9cce18a7ed098c75c08f04df9a658cc11bce9e2319638b607b91621fe671,a7c74a0a9ccd0a6d74b367dbcd54a621e137e635a1d9aa5024af22caf36259c2
17,48617,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,0.9898248366038849,170.2786584641764,42.50483130095137,False,False,False,False,,0,0,0,0,0,75.74895410230621,,0.17997714520199654,0.7444339590147138,0,3f8d9cce18a7ed098c75c08f04df9a658cc11bce9e2319638b607b91621fe671,a5f5a449a5a22df92ad80f7b97602dcc6b8ef719f7d3090dd6955226ca8d4440
17,48617,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.977364078263816,1.1322169216047093,1.4423622740217743,True,False,False,True,93.99999999999893,0,0,0,0,0,75.74895410230621,2.0281386589120647,0.31674043113724737,0.6498326249420643,32,3f8d9cce18a7ed098c75c08f04df9a658cc11bce9e2319638b607b91621fe671,ab079f12d853b1d97fef068016cad6bf335fa3e4f239a3ba6a9481fa0949f1b7
17,48617,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,0.96,0.6604464396629998,0.7752804524968424,4.9206211833070554,True,False,False,True,243.99999999999042,0,0,0,0,0,13.276728960245409,2.845354877259504,0.1413904785763076,1.2038455830188468,0,3f8d9cce18a7ed098c75c08f04df9a658cc11bce9e2319638b607b91621fe671,5e6dd63d2c1648d4e97e86681d52341426fa8ae4edd1e1be7b3f7e3c2a25a4f9
17,48617,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.6230218927547568,0.7568894165460667,0.8123269529379267,True,False,False,True,93.99999999999893,0,0,0,0,0,8.355128907998802,0.8591272503353425,0.23488805855415235,1.2422136249952018,32,3f8d9cce18a7ed098c75c08f04df9a658cc11bce9e2319638b607b91621fe671,7c8ac975b2b80f2ad32cf6ecaf8f2a77671b4ca0ad83eef926f7a2784552d100
18,48618,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,5.688222091268017,399.14941047962617,44.49265717686521,False,False,False,False,,0,0,0,0,0,55.56040071047677,,0.2006423937917579,0.8252772089326754,0,c0fb8b5ff780f475ecda186ac4db49534111a363e371709777b2ad00b839044c,1213e3c1b1c233ed1b7dbb8204ab2b98a70657b36a3466538f3ef026a7471399
