episode_index,episode_seed,arm,policy,dynamics,current,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,mean_squared_action,maximum_combined_decision_runtime_s,ever_locked,first_transition_time_s,first_track_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,requested_delivered_action_rms,current_speed_rms_mps,minimum_ground_speed_mps,ground_speed_below_0p05_action_count,action_count,noise_tape_sha256,current_tape_sha256,tail50_mean_localization_error_m,tail50_mean_formation_error_m
20,49920,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.3483978988431462,321.9333153174926,0.32004468512339873,1.2487086660039495,False,,,0,0,0,0,0.0,0.34907951534451576,1.224740392378813,0,220,fb4b905ae49b654ab27ea429c3fb5d85bede69a580831b04cc500f32ac1a2b48,0c9f92833dc5acf72ce7d87bd0de2ac9372a1689bcdf52f370d90ef4681eb8c0,0.9689802773147429,319.19947672045737
21,49921,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.6412381804343699,0.6793244745768163,0.11264155261564768,1.2828815000029863,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.295856713606748,2.1163451104223174,0,220,5bf7a6647fc7cfd1c748039098510269cd27f368c769063b3b12266a6771ac10,88700bc5bd0b5e80470a93550b4ff960262ef1773350f5a67eba01d7557bbe3b,0.687612736510827,0.8024277780369644
22,49922,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,False,True,0.78,0.9118281777728386,0.9380933028536028,0.19790131225761587,1.571885082994413,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.34291220385690335,1.3328652660971898,0,220,e6f25bd64fa736805934db124f544dc6ff2fd7bf12e494a491effebf54914209,d8e3e8bcfd7de841b624843c4a7387c9f91c58d23906b76a78675bfde256c67a,0.8638208268434269,5.236267107838238
23,49923,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,False,False,0.24,0.7082494164033244,2.294078175510194,0.24769551078273924,1.0738806249937625,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.30264300781417003,0.1676700412956245,0,220,04149b73bdafb7d68b31435a44f190a449f9d49ff427b0f6fb5c3afaef8f8763,d7c65b2eec467287244eea36b47aaa3466a7a532f8215f6488bdb388bda74852,0.6424547917890097,44.310457690536204
24,49924,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,2.4596707999201475,261.5665010456082,0.41365314066454945,1.1803534580030828,False,,,0,0,0,0,0.0,0.3028942333733298,0.9722988486734169,0,220,8e3ce06c2503fff8b4e787ff5bab8a01ea133ac95fb930f4787c92310fec24fa,dc679f5ff9127fe7d6a73f5e56ed906062b6eb29248e0b9d9f04320284a2b29d,2.7344841705190994,265.7475225638842
25,49925,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.3170080419224861,45.93983764544967,0.30973485692720937,1.019089667002845,True,304.0000000000006,304.0000000000006,0,0,0,0,0.0,0.30270777925545134,1.4869297999560285,0,220,7352dd813bff63aca339c91708bd0bae2397007b7662677b0bfa49e677571ad9,c22bd1799111822189221cd6440dcca451c23d33a654a2d09a47e5354e93a3ca,0.3054878158433494,126.82256476736887
26,49926,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.7462516972020644,466.4697129385613,0.3688947554679107,2.526122499999474,False,,,0,0,0,0,0.0,0.26695747300868145,1.2702574826459903,0,220,d4aa2713f22a1b82ccfd89cfa859607c9c1e28a4da580c2914c416e690e19c4e,03695912143e35f53fcdd67de75ef953bddbc8691e489c025c6128f0c2ec9501,0.44171198005700935,461.86349527264656
27,49927,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.35554130712091403,198.262960976239,0.26112930024866476,1.0434775419998914,True,364.00000000001427,364.00000000001427,0,0,0,0,0.0,0.30598265812664976,1.7033998818404117,0,220,e8a140ba1fdb009da536c1f06a0b02ae2c0ac6fca35b9fd271636d562384098d,ce23f1c62e6c89badf8cca58be7e8f1568ca14aafe83cc816a7fa6c3e82f4c0b,1.7439006413807892,315.3158941473444
28,49928,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.9468082835471051,1.0476515668536313,0.2794549662126421,1.1547151670019957,True,243.99999999999042,243.99999999999042,0,0,0,0,0.0,0.30494944341159513,1.2327572566502074,0,220,62888d956483eac035c8c731c71db650602b814c683205d0bc92e9b30802e115,bc9970f05b90984138eb29b76da450d57eb867607b64a2d1e485174abe7bfb1f,0.9298266322615173,0.933290899925896
29,49929,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.8243028011473247,0.936560892457062,0.27484673152184014,1.136300541998935,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.3088212512039839,1.1308821464745151,0,220,cd4393ae9f3ae238ffc11f23d88130b6177d3f943e76e9b23e48f316263eb7fc,c9014975dad70e2cbb0621d0d0c30accd970b62e1cd0d3f31a9e1e7475180b61,0.8095586928286228,0.8468971648957904
30,49930,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.6346811465869391,0.6658916549014305,0.2283070501052567,1.0863706250020186,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.34479680341569785,1.6084504574860723,0,220,05a7e109fe9fff1e1a1ac0906f3a920180e076e8c8c551fa3ea36a090a3e5a2e,1b102216093ae2b76f8a54fd258935e0ded99a9ee2b73b6ebaddd28e06c89996,0.6927872347681361,0.6402575665649718
31,49931,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.6175698293231152,262.43577132831496,0.18902158755588458,1.1239213330045459,True,364.00000000001427,364.00000000001427,0,0,0,0,0.0,0.2965278019009699,1.2875882341468199,0,220,58d5a76ca2311950cc6cb7fb2c5cf98fe235f0162a0f700894b1a5a2a15c425e,4946ddd8f16dadf988f24557bedff92266d4048c701a6086a364cc8694f86a5a,0.9669775445498422,350.372468766346
32,49932,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,1.925691874695988,238.1035419081001,0.1831445644157918,1.2357899580019875,False,,,0,0,0,0,0.0,0.30750573171474044,2.183369224931524,0,220,03a600d903049220df713016b97d44f68fe4370e7a0d46794ad675862e6a9550,0330c82e1a9c7eeb948fd18a0464c66bf90025422b4b4bafb0564eaf5210ec23,4.220880570714609,227.19272658710358
33,49933,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.8018384429384694,0.6203610586558015,0.12016372783873032,1.2020256250034436,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.31213077684180845,2.3427295355157227,0,220,929ed4b5daab5e1fef8b47d9103ad83f3f02852eb5b8eafc4b94e5c731d9502d,92c2da3dc623706f5404767d84c2d74cf36e9d6e3f04de18f79b79c9a1ec90f5,0.6861754140865577,0.7014565142786726
34,49934,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.6729122849565398,262.1425008957025,0.2579375180093142,1.0920021249985439,False,,,0,0,0,0,0.0,0.3637522239749227,1.2992829718819736,0,220,dc7207f776075453523d7da174187ca39c9c1c6709ac2edb6c78445ab66e739a,a3cc59b8ce9c18fe636ae2e19c0ba3161dac8476207781937503489ca437dbf2,0.8335535851813018,272.6813570382872
35,49935,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.6325553096734392,208.21214158732917,0.1942344486344024,1.373873333002848,True,364.00000000001427,364.00000000001427,0,0,0,0,0.0,0.29931234176987426,2.047337109391083,0,220,6715f1b0584e1e6031c599d2db634f1df0e56450bb1976c639582bc82926cfdd,c75cfaa31948c87cb56aca7a412177107dd2018c26f2ef230ff287f947eb9478,0.7457738667039385,325.5965465345152
36,49936,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.7400904343251915,0.6316654259488476,0.1631786795137916,1.1926628749934025,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.33282217266801273,1.4652742805827386,0,220,87d7c5b09dad5c57dc0038543a833a26911ec9737aff66fa0f06c9567c54bed6,96a9244e537beca1f551ac862856ab007ba0d56460793e357b6212ba7d5be1c3,0.7504587256090471,0.7483727826576964
37,49937,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,1.2561186750860047,79.06892269270524,0.17878903585612466,1.217407500000263,True,243.99999999999042,243.99999999999042,0,0,0,0,0.0,0.35828625260228303,1.2032774501606838,0,220,11acf08d6e35f5a81fc87c414812113fcd3ffa23f5fcf90d84cb3e5777cd88ae,c6bf86bcc8d137efce595aee559e4344294f1a2819b21d556cb7b206bcc21b85,1.6634952307351127,141.14852347576075
38,49938,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,False,True,0.66,0.3672340832343631,0.2620562136938749,0.2503579004435534,1.2565578329958953,True,304.0000000000006,304.0000000000006,0,0,0,0,0.0,0.3499483834560392,1.244641609370806,0,220,a322b04fa568f1348ca44c92c0e3f68a3ff8d25ee0f1ade04f729075319116ff,f0c6828eb40887a7039fd640aad3bb0cb0c2e9a9d35cef796fdd8a92d730bc4f,0.3370350460066669,11.235215757645365
39,49939,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,4.816051734525606,87.85718507896618,0.16009091007944454,1.1307087089953711,True,243.99999999999042,243.99999999999042,1,18,17,0,0.0,0.29824244813521517,1.9990174597502752,0,220,2b4a20bdec0acd0249d3e523fbe5c34b9f229f1e2fec55daf2d4bc4161eb324e,87246b91efde3489f596a71a6bdd3fd00ed906fef0e6b05a924f96fe22f951b1,4.808262261379002,146.80841643133945
40,49940,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.21088431905684596,228.8741919969427,0.36820922603792455,1.1390808340001968,False,,,0,0,0,0,0.0,0.3078399397857126,1.0409422753536692,0,220,acd58a3c0d900aa734f4a370f318d56def97ffbed5ad9298ac5caea535d801a5,f7eac2ce5a924b2b9b297116e46804b4f98dab4f50bda1293fdd479b3abdd211,0.5490682939633029,233.8952650476036
41,49941,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,1.403927390877315,175.6750488820373,0.498670721604446,1.419250540995563,True,424.0000000000279,424.0000000000279,0,0,0,0,0.0,0.25617265731954325,1.125972985123884,0,220,f2049e6942141da0e4797c69ac39e851379331838f9398f9f458eb1d217b952a,9089bbe479e644e437d651d4317f8641fcbda1ac5eeb5d3bc999b4c2a3b4ccf8,2.2161332525158213,197.63458411633638
42,49942,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,0.84,1.2122363816615231,1.3301797838879024,0.16010810250976373,1.1598555000018678,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.31416263808279854,1.2181351447454039,0,220,87ceed3576069b0c7376a4a43debcba02fceb6144c876404368769821653a4aa,18b9e181a6fd1aee9ca1013f3cf0c9284f538a70238af65329376e64ac1fc444,1.2450551007883475,4.315162530697607
43,49943,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.3533178837313076,108.74218283441824,0.24129219551364942,1.140810707998753,True,364.00000000001427,364.00000000001427,0,0,0,0,0.0,0.28230112426047443,1.717264651961939,0,220,7e43d4f546176f21c8dce84f5dad5cfd77ae9767444759d10d1fb28d5ded4c3f,6d3cad2718077740eac4ec0e2b243cfa83cf2b8cbe2805360cc9f6865d2c9333,0.728011698057447,225.49906061582703
44,49944,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.5989255965268256,233.25303020597863,0.2027709210071118,1.1298469169996679,True,364.00000000001427,364.00000000001427,0,0,0,0,0.0,0.2849234037908607,1.5530566458338584,0,220,ce47d6034b7f702e875100a63039adfc9f3f2ed0ac8f6bbf4a302ff6ba8d4b68,453259891c62c689a540aff1ecd4e6f494392514ce7256d421ccc2def8f3e43e,0.799679398553123,326.29015188727675
45,49945,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.42506984189542907,99.33274110929713,0.4385994595116029,1.2123466250050114,True,304.0000000000006,304.0000000000006,0,0,0,0,0.0,0.3033474376221483,0.2045700991914439,0,220,5408fdf0fd421aad63cb2c2b622a3a82cc6fd377024b808642e3e796e76c8b92,c8fd0c65fa1109e77715ce4b59fabc4fde3df9cec53a27974650aef6f7221450,0.5499157515785622,181.30108890018278
46,49946,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.9969702975854943,0.8077248642319986,0.18384957387713577,1.211393333003798,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.27184782479775954,1.6230725007674125,0,220,756fbe5e0c16da80bc61c4863458301e2e45d3663f74ebab10b060202bc23426,eb851573b56185232ed67b6b2463457d6433b7e75bdfcf7cecdf182346ec992c,0.9011365953747168,1.0652811368251909
47,49947,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.7848620030722698,273.49792564846916,0.2886028044245396,1.063300916001026,False,,,0,0,0,0,0.0,0.2786342233002043,1.7468782819991675,0,220,0bfa78176b894b6eb87ee14a62267d228b938665cd26f5a8f1251102a5d3fb79,2df9e67af1878dbc7fc755b4658f3024bd0bb6712bc7fba68fa29d04c8543779,0.8419040304191294,266.48537140305217
48,49948,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.7305249907996602,286.11904359401166,0.2510880703820471,1.1967188750058995,False,,,0,0,0,0,0.0,0.25803716033872126,2.0378051482869055,0,220,c88e5c67958ed3ce2b41217936d85568754da82b43aa77e68f4b20302d0ee44b,e937ce564580708dde9e1fb3f603b58e15f3148946e6d47431aa6037b6970c2f,1.162699073803158,289.70326852372216
49,49949,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,False,True,0.72,0.7563007983172504,0.6983572781079734,0.3550976517505486,1.1754267920041457,True,243.99999999999042,243.99999999999042,0,0,0,0,0.0,0.3452007501161801,1.1787054160198136,0,220,f46fa321d0a79dca9a7f095dc28c948ea9fbc16ddbd25d96672b923c58e6eb27,f250424cb5ef9bdd62141cda0f77775edeb55f80c21fdb0a21057bb37bae64ef,0.6978679368576405,6.75679627131854
50,49950,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,1.5047725627706832,139.10453301621274,0.25278977496031696,1.4250764999960666,False,,,0,0,0,0,0.0,0.28759131532721216,1.6867835767877863,0,220,01baf36a4a9fa1d1cce4523fecb7294d05e494586e01ed8a87fb6cd01b5e935a,4100574058f5163aeda9737c4ec17099e1a5280441e8351c0ffedf2c1cf13ff2,2.9534292335480994,143.6811421149355
51,49951,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.189971927475937,59.99807601227842,0.4778420053280215,1.1448750420022407,True,243.99999999999042,243.99999999999042,0,0,0,0,0.0,0.3131925867044546,0.1256672738293536,0,220,bf60ba534788eef36c35ad9d9cc602b5af533a538279040b6c39db9f865f9d87,83b297bae467b92b145f63f2d2d2c82b9f3cf832760d497dab115680e9b8bb9a,0.2176302042571524,138.38801849342534
52,49952,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.3569171419188139,0.4180606507877584,0.16869407168208359,1.1661829169970588,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.2687690499301418,1.283715409180231,0,220,ed253c00506bdd87481b48b556dcd4893913d6991474d0f1bc80b8d8fd153ee3,dc2c4f4463218aff6d88a75468d79310293c2be392df1b549ea1362b215e1c05,0.4139630546280819,0.4645073883189957
53,49953,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,8.365466086380493,349.98550493632797,0.2468897333336358,1.0270532499998808,False,,,0,0,0,0,0.0,0.3037536749052908,1.9530949206792882,0,220,54b1b94e5ff2c327b5eacc1e77d7555fdcc5f64e04d3d30d612e7fabb3bcedd7,20d4d1779e5c37350c151823365b483d5890d0fb8587151a2527580ea9aaf97a,5.634864104779862,339.4575611170829
54,49954,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.2681728722594248,116.58477303576656,0.2408645091859195,1.4829252080016886,True,364.00000000001427,364.00000000001427,0,0,0,0,0.0,0.3540594770604432,1.940197603179799,0,220,3a4ede0b46c4bbb7ad04e0e7de130835828c663a04742bbd2b71723791830ded,d16806f1831d8f307d7ab8ee3e8c48157cedd2463dca6a117262a07b7eec0c08,0.46019805009888637,212.89781009229432
55,49955,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,3.915870033437953,247.67666486021315,0.3368721860705703,1.1703962909959955,False,,,0,0,0,0,0.0,0.31213718059056944,1.4482863717528618,0,220,518296bde63b7a74f902834dd2adc7d26e25eb973c95c459c0a6348eb8103670,16ff54a4be07c1bff85e3a9bbe6fac24cdb20ca1adf9e16c53ac77ad5bcc450e,3.7923119125487403,247.46704180970326
56,49956,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.6858537002729267,0.6264864379542654,0.15353372076276567,1.0914765839988831,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.30111463250852266,2.1145640639732535,0,220,12775fd8dcd77ba32ff36d2f1c45af84341a02c9775773f983d0d28866d56587,c7a758f3a6682b6c512496c289de63a0b5fec2c0b72d067f234896cdcb2410ae,0.5923166561252435,0.8302610803733339
57,49957,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.4384676162017251,231.57872982687593,0.4732357093647132,1.0642255830025533,True,424.0000000000279,424.0000000000279,0,0,0,0,0.0,0.31921423980863817,1.1461721647008007,0,220,86c3a939063b6929fec660c903b56179108a9042e9daa0de34070e92b6f1fed9,0dec86089e67415c60f336e20268a08ae008bcebd68cda3dff20711b98ea8884,0.9274424628529551,243.9639329006586
58,49958,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,1.1589334057011362,272.0712329484988,0.2072948964788921,1.1067679999978282,False,,,0,0,0,0,0.0,0.27248587746054004,2.262992359391294,0,220,86b6c88cdc0a48c542e30e281ea9604d2e1ebc93b5e36f018780fe5f973e4491,2f4a8c1053074ad415cdc6d408ebf0e701cb65d4f79a4bb46c55fb3b3ea3f3dd,1.0895620270045427,276.8865856303002
59,49959,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,2.066988610226033,296.74688634406147,0.2470751984026828,1.1628491250012303,True,424.0000000000279,424.0000000000279,0,0,0,0,0.0,0.33190247354400065,1.7071768350825698,0,220,e1bd0cc93d22b9c5c8287abb52e46e2620758310ad1df761b869a14c036eb58c,07a809b143b5652f94984bb0c54d0128ebbda00769085ea763367e0c8ebb468c,1.4651420695004527,328.19600421512854
60,49960,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,6.266946337157605,197.20315311235788,0.3174039584341811,1.0736902089993237,False,,,0,0,0,0,0.0,0.2866089297056393,1.2823370105177456,0,220,d18bc748804938e07e4dcf8014bee0a5d4313c1c03943ae742303aed72208036,e12ca1c76bd8cc74ef2c8bd772d04365090d025745d5a7aef03cdc4c9f008db5,6.368923890516367,208.23285445475386
61,49961,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,1.3224320758506205,341.41231815204617,0.41389897225501227,1.0963313749962253,False,,,0,0,0,0,0.0,0.31389974725422437,0.8524476864717419,0,220,ceba92a3b877fd5f92d6035b51b097f4f2363db4996b31f9421b190fac43e195,37fdad0f2243afe1b86f3547ef94ba690b82bc47dec8ede831216fb1c5ea7e83,0.9761434476830441,341.2600270244504
62,49962,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.7934195602405071,0.9585381708306151,0.39999831924054946,1.3055055000004359,True,123.99999999999723,123.99999999999723,0,0,0,0,0.0,0.3046233492018627,0.06602100824099158,0,220,fe1da9c12b99828d9f87c9f3afd157a94eed2413c271d21baecf29dafbfafc0f,dc3bbc85346c3080b20c134dffee7accad8e5db56a5c1261fbf8eabffe1e2849,0.7166052615803017,0.9624675672690899
63,49963,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,1.9019506975874978,366.3672242216889,0.5911507385721826,1.1647785840032157,False,,,0,0,0,0,0.0,0.31538075349135536,0.821603513695286,0,220,6da58f46ea569b7d43b7fdc298d13b37ab72c2c4cef5229b98f965d253c523e2,18d00207f6001c96b230fb553dce29322b5f20b06e265cd86165730580967f4d,2.053660339079489,367.64920921034167
64,49964,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.8479690282938622,187.49607248745676,0.6634617723161665,1.0999113750003744,True,304.0000000000006,304.0000000000006,0,0,0,0,0.0,0.3328314896072158,1.0818385601131333,0,220,67bd2eb21eb561e0863c16d1f7c234ff91eeb16e1dee50edf3fd9d749f5d3699,7ccf1bcf40084506a67b61b3ece54cbe81b5c11c0c3a4b76c26b40f13bb713c4,0.8978676043766736,248.02584646057073
65,49965,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.8265656802976916,0.7923478432908686,0.22115505779187927,1.145548874999804,True,243.99999999999042,243.99999999999042,0,0,0,0,0.0,0.27365191501745345,1.3651751568150603,0,220,2a2beba076a5ea0920b508b6a78df53dd8cfd819d6d58fe7c63602ce4aff6900,2fd794417b190621d41c2a996866194c086eb09d51135fb592c0773edcb9bc0f,0.8381110435397303,0.8290967284455937
66,49966,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.4628027137979437,32.47737835804585,0.19084543735841164,1.0391079999972135,True,304.0000000000006,304.0000000000006,0,0,0,0,0.0,0.3107023825031244,1.760695843083866,0,220,c9f5995a1e8a09a15bfa441aaab759f0319ad84b2cd7346ff238dfebc36902a1,79516b7dfd88b1ee0f65c05e9335efd95afe1a92a7602661111b09596ab264bf,0.4726901493867861,122.67044622976893
67,49967,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.395491011793913,0.3844388007502628,0.14474058375320023,1.7172910419976688,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.3078947920410871,2.054448304178703,0,220,ef39de65c37d33e142f00262c8903cea28da513947fb24a746b704c86ed76019,c031e4eeab1f22e5c3da407e3834e2da94a3356c1bb720d13a54a5b6b9049bc3,0.4448116915128429,0.4659839859072696
68,49968,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,False,False,0.02,0.3377353433778342,7.187462793786293,0.32526879279163967,1.1260928330011666,True,243.99999999999042,243.99999999999042,0,0,0,0,0.0,0.34596540837061573,1.2114520111391984,0,220,0a820f69b7b2f5da8a5abd093f9feb9f6e1a28aedeef01e45edae109ee484006,c310530552a70a373c24bce61685c0e02fc9ef1608c41ebf86370a57a0c194ac,0.4664227186793336,59.97045247955781
69,49969,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.24451483776489452,214.60984077181737,0.32804233486958767,1.2017085420011426,True,304.0000000000006,304.0000000000006,0,0,0,0,0.0,0.2919704846735426,0.1847437619196096,0,220,2e80e0cab40504f9a750027ff0bc1cbe7b5b57367b93e5f7633533aaff6c8c11,012085c08b3523299f749dbb4b1291a81ef0104163be2676e67c2a8f1e17c6c7,0.1878166187633325,291.2116349543355
70,49970,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.08657535264023626,0.1064229815759095,0.3483781559641358,1.453274290994159,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.34585672031793446,0.29193147567082284,0,220,27f5bcb2814056976e42441b2aa88018e3355141587e0e48a7904f903ab3cfe0,90ec2676b3be89c8100133997fc8d14a3f806f3bc256cc7fc38451606b1f8ef9,0.1922923381106903,0.17310698138973815
71,49971,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.8172628556963992,351.12490464581,0.2526104001548315,1.2302010420025908,False,,,0,0,0,0,0.0,0.3169631762472497,1.5927633937153862,0,220,d0cb23c627da2d20bc6499ebbb867cc1643bdd7e1fe4770153b5847cc7be5d64,48ff458df8c0d784e9dbf77fc768bf476d073a092bd878cf79454012dcf9c259,1.3436103500059695,348.3461440672079
72,49972,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,0.8153364900058957,0.8608863847774516,0.13023337812092908,1.501329083002929,True,64.00000000000064,64.00000000000064,0,0,0,0,0.0,0.3216893008104814,1.2886654847976593,0,220,b0dd1f772eab80a519542d31f0c52b386ecf62c30cce3e78959cba6e15d1b43b,6d7094f5956eec844f17825eb38118a2e36a92fef02141e0e712da71e1f41c9f,0.8061864748368529,0.8857424312097482
73,49973,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,True,True,True,1.0,1.152850688017505,0.97036467238321,0.15286708419274705,1.8378062919946387,True,183.99999999999383,183.99999999999383,0,0,0,0,0.0,0.30752560931313655,2.2569488297391596,0,220,bac20e5f94fd63708815455859c99923dde8ed96a97e59cb7cbe03bf2a180dba,53cb4e3080e067e350de1cf329b0bacbf6d9a1dd4ab2f29380adaf602fdcfed0,1.1765812166415057,1.2413355962569887
74,49974,fixed_s_turn__kinematic__bottom_track_visible,fixed_s_turn,kinematic,bottom_track_visible,False,False,False,0.0,0.47032087023930935,379.80761718356973,0.2840064114437899,1.6163987500040093,True,424.0000000000279,424.0000000000279,0,0,0,0,0.0,0.31895695753068215,1.603679056430417,0,220,06047bdcb70893fe40faa342c8b7d57d4f5dbef2ccfd9249d4fbe27a2f9f98bb,12ff0e079ce42c78d9d60178e65e7ce83c3e2a02cfdab9d8b6aa65696f1a5fca,0.8299364460509245,407.52462376644087
