episode_index,episode_seed,condition,arm,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,ever_locked,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,post300_unsafe_track_end_count,audit_release_violation_count,mean_squared_action,maximum_combined_decision_runtime_s,model_evaluated,model_activated,noise_tape_sha256,stress_tape_sha256,online_history_sha256
80,48180,nominal,v24_nominal_model,True,False,True,0.66,1.0383947174066848,1.0604416688742444,True,0,0,0,0,0,0.24829276369124492,0.4959815409965813,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,8673e3203ee4dcf10e6e9edb0c43824fab38575b1ef271d7cc78e4d8f7e12f22,bfaf9ff1bcbf686e75759c1a40d0331df698c6831016b20ebe0d599d72f55c3f
80,48180,nominal,v35_bias_gate_300,True,False,True,0.66,1.0383947174066848,1.0604416688742444,True,0,0,0,0,0,0.24829276369124492,0.4967926670797169,True,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,8673e3203ee4dcf10e6e9edb0c43824fab38575b1ef271d7cc78e4d8f7e12f22,bfaf9ff1bcbf686e75759c1a40d0331df698c6831016b20ebe0d599d72f55c3f
80,48180,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,5.336583638779831,5.3373909407474,True,0,0,0,0,0,0.24223066437169516,0.5911601670086384,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,a7d5cc9e29a8b431b4f40718373c913b449e6f1af5b82fc85bedad3e8d4b3fc4,81a893b44f6740e0e7e6ba6e2fda7cd2bf81a3c864e26d7d6d17e656e97c9346
80,48180,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,2.0792621085286433,2.236210671975713,True,0,0,0,0,0,0.3123629504878128,1.0715667919721454,True,True,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,a7d5cc9e29a8b431b4f40718373c913b449e6f1af5b82fc85bedad3e8d4b3fc4,f10dd70543f52cf85af02bc1814eb712c7615e9f7e147a4a3f8dfff0dc18b469
80,48180,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,5.066815096835915,5.094984012541388,True,0,0,0,0,0,0.24351467997348109,0.5117412910331041,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,9c38257f51e054334b2a38cae59680db6ccd4beab7e820d320ed32ca5a82b60e,914a9fc84db95eb7fd20f8578986b2c2b24ee72e132195a0bf821d5963fccb64
80,48180,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,2.0953276638444227,2.2517914995743435,True,0,0,0,0,0,0.3133479632667153,1.0565764580387622,True,True,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,9c38257f51e054334b2a38cae59680db6ccd4beab7e820d320ed32ca5a82b60e,84447b207ae2ab2ff18761e9f0359270e85193c085a4bb315cdb80d4a621f50e
80,48180,doppler_scale_102,v24_nominal_model,False,False,False,0.0,20.871481927578003,2235.7552997764783,False,0,0,0,0,0,0.1720971831263856,0.5229872920317575,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,cd45d49c6549f46569f781585aee0ef7047406fc3935aa268b29070fd483fc70,f3febaf71284b8d7be6a5bcc7bb8423c0a0a29c65bb5b60efc6867b53afaf6bb
80,48180,colored_noise_rho09_sd003,v24_nominal_model,False,False,False,0.0,1.4869063778481284,207.38099343898435,True,0,0,0,0,0,0.2403934633668994,0.4908008750062436,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,6252d3cf5c12d40a2f9716ca79f729124da409ac135261ea10193ad4e8a79f45,e9342bdc1013023878dd34d6856e0b0b31b94175c3e8512e9dab1a34b118f7b8
80,48180,colored_noise_rho09_sd003,v35_bias_gate_300,False,False,False,0.0,1.4869063778481284,207.38099343898435,True,0,0,0,0,0,0.2403934633668994,0.4951127909589559,True,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,6252d3cf5c12d40a2f9716ca79f729124da409ac135261ea10193ad4e8a79f45,e9342bdc1013023878dd34d6856e0b0b31b94175c3e8512e9dab1a34b118f7b8
80,48180,dropout_iid10,v24_nominal_model,True,False,True,0.68,0.9453058274887828,0.9558574413473137,True,0,0,0,0,0,0.29385181290118756,0.44964495801832527,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,9aa43f33758e3263173f2df0f4c9e46ae94254fb9b7b49fa533b55facd30ea35,63451c6b4e63851371f5e38c5aa239761ce2dc052417a59f9bfc734bdc142b18
80,48180,broadcast_delay_2s,v24_nominal_model,True,False,True,0.66,4.59697460478531,1.1483955273275237,True,0,0,0,0,0,0.24825794010536606,0.4934030839940533,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,3a03edd903e74fe888c8efc8c26333ff1f483e1e1ef0e5fd894290a0efd195b4,77f78b743110534c2798433aad350a3ccb7f66b7ac57c677bab81bf02a107087
80,48180,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,6.172371689767319,5.963433178315587,True,0,0,0,0,0,0.2431181389397462,0.5377378750126809,False,False,6b68e9ed7caae0212801ea01bb7c85b00e4a6689430dd35a755f10139cc6c86d,a6103077254485585c08cdf21ea6d2f0c25b8e6e252d587d61d3fae1c8e81f43,991490ddfb28f3207f0d56dd0979ca38692fd9a34dd8f7ff720dad5ceb692ec5
81,48181,nominal,v24_nominal_model,True,True,True,1.0,0.4580165711309453,0.3559986901052078,True,0,0,0,0,0,0.2596028392202288,0.5064589999383315,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,ec4d06ca8b0b66bb2764abcaadf4602572f209ed8d3309aea6ea7af127da0e84,1475cbec9f94e44c5ca354719ec169fcf751128a4dd0939eb3f5aee8871d1996
81,48181,nominal,v35_bias_gate_300,True,True,True,1.0,0.4580165711309453,0.3559986901052078,True,0,0,0,0,0,0.2596028392202288,0.50150883407332,True,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,ec4d06ca8b0b66bb2764abcaadf4602572f209ed8d3309aea6ea7af127da0e84,1475cbec9f94e44c5ca354719ec169fcf751128a4dd0939eb3f5aee8871d1996
81,48181,doppler_common_bias_p003,v24_nominal_model,True,False,True,0.34,0.8898854520735308,1.734472854363039,True,0,0,0,0,0,0.26214529690720134,0.508467165986076,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,c1de800a1d1e1dfed8a705015da3224e9a4feaab0485c9b84f341daa3aa405b2,f95e152758deeea720f4af27801e92a11999b77a53f7c2255ab82c8c38f140af
81,48181,doppler_common_bias_p003,v35_bias_gate_300,True,False,True,0.34,0.7359651971068794,1.4621265808384776,True,0,0,0,0,0,0.26189952460495386,1.0487998750759289,True,True,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,c1de800a1d1e1dfed8a705015da3224e9a4feaab0485c9b84f341daa3aa405b2,27efeb4be40274578bce4fc65df4d480fa9ea139fe95cbda8becc221c60aa999
81,48181,doppler_differential_bias_003,v24_nominal_model,True,False,False,0.24,1.007857416651959,2.563295544788128,True,0,0,0,0,0,0.24708079790483675,0.5100694160209969,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,c3586d9ab16ac15f09cacc851ba6ac26f4268ae417c01f6dd729d0b966e06d35,13d346bb4159b114c79eef22c54b2c8d66a1e2c7c8f52291319d54cea31dbb48
81,48181,doppler_differential_bias_003,v35_bias_gate_300,True,False,False,0.24,0.6888511641922453,2.079549942617076,True,0,0,0,0,0,0.24698319403398702,1.0245767920278013,True,True,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,c3586d9ab16ac15f09cacc851ba6ac26f4268ae417c01f6dd729d0b966e06d35,30930c6960780b4e2f312c06ad895e6527bd5380287e8e6b9d210a3c61e99c4d
81,48181,doppler_scale_102,v24_nominal_model,True,True,True,1.0,1.4982600856406048,1.3519384981280766,True,0,0,0,0,0,0.30024866165049263,0.9211210829671472,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,cc56fffb708d83ce67d75f80dbec0cd9ebf5720676286b7a211cfe3e1e532faa,f8f61890be443ca90569b7a4dff3d46d5c82c4173acbdfba5e0c5258dae9a729
81,48181,colored_noise_rho09_sd003,v24_nominal_model,True,False,True,0.36,0.8033537225402186,0.5880147529256639,True,0,0,0,0,0,0.3012706536076446,0.49647137499414384,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,933850e80397e7eb3acc7f87f5c043da88a5af0cf91a690e610915c9f4e4153a,3083925e7a4936b5bbc517b17e5d4b2cd83bfb28547e3b995d9d0e047d3a0797
81,48181,colored_noise_rho09_sd003,v35_bias_gate_300,True,False,True,0.36,0.8033537225402186,0.5880147529256639,True,0,0,0,0,0,0.3012706536076446,0.6045691670151427,True,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,933850e80397e7eb3acc7f87f5c043da88a5af0cf91a690e610915c9f4e4153a,3083925e7a4936b5bbc517b17e5d4b2cd83bfb28547e3b995d9d0e047d3a0797
81,48181,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.6048253051703799,0.5559883444554747,True,0,0,0,0,0,0.2594397537252165,0.46650683402549475,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,2ea30ee2197ae7d383848983564a29a1c6b154bf98b5f6689696c1cf3869bcca,d59a7b3609e9cc6044d8cfdb231a9d61acce095a47410e5d98ef6f231edca62c
81,48181,broadcast_delay_2s,v24_nominal_model,True,False,False,0.24,4.615223691642071,2.9060094863858126,True,0,0,0,0,0,0.24642979060227665,0.5056059169583023,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,ef4af2d9abec76d06acb0a9f397f749629dead8a10895276b12ce0b52efaab05,c1512df6bc5f76cab826edfde20f9ca4ac814fd28ad9870c0ad4c60e63b31988
81,48181,dead_reckoning_scale_101,v24_nominal_model,True,False,False,0.26,6.237783429697512,6.451161984960821,True,0,0,0,0,0,0.2578219240766825,0.5066317080054432,False,False,a00915316395d42eb5cef28217ba8f5a09e3d771f3aa717a93b4030edd4e840c,87e304970192eefbc971c3452eeec04f770f6be25a2095a2a6612250e8104f97,df236687b56c84da5c2bd12a1b8a1e426dd84a0f304aacf661c68e5bcac06d8b
82,48182,nominal,v24_nominal_model,True,True,True,1.0,0.9076870711865771,1.106070364679818,True,0,0,0,0,0,0.26756447859020066,0.4888741249451414,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,f91bc503106e4ddc6f0623006f82114ab13f7317f08ff7b50b85812f5fc0b350,601190387d9ab7695753b83243a61b974f17ef4fd282ac616259cdc5194c4dd6
82,48182,nominal,v35_bias_gate_300,True,True,True,1.0,0.9076870711865771,1.106070364679818,True,0,0,0,0,0,0.26756447859020066,0.4884026669897139,True,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,f91bc503106e4ddc6f0623006f82114ab13f7317f08ff7b50b85812f5fc0b350,601190387d9ab7695753b83243a61b974f17ef4fd282ac616259cdc5194c4dd6
82,48182,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,2.2291139106170523,2.474019959019365,True,0,0,0,0,0,0.2916326859275719,0.5013274579541758,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,567144b46eac4656bdb5d7a44e77c206a75a55e44091421e9e2fd2db21b82d1d,f2d6a4224951ea0e5b3ff69d1d5612406d5e21fbd9530b341fe836f3b610ca12
82,48182,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.6500437875186088,0.9271295798579077,True,0,0,0,0,0,0.2943973708124727,1.0378176249796525,True,True,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,567144b46eac4656bdb5d7a44e77c206a75a55e44091421e9e2fd2db21b82d1d,670505f62b0967700eabeefe114dd1ad982cea1b9e6c8c03648db67bd0b15e62
82,48182,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,1.6661066924519539,1.9058160356089944,True,0,0,0,0,0,0.29326824864957696,0.5062725420575589,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,2d08c91a12518bebe0486698c45bfb81a42996d2776e7f6050a8608b2847b086,271f67dee4d9f0abfdf74ac68285a5181a8204b3ed6eee661691820a089e1682
82,48182,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.709980070680208,0.9081028629039066,True,0,0,0,0,0,0.34834159247556473,1.036549040931277,True,True,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,2d08c91a12518bebe0486698c45bfb81a42996d2776e7f6050a8608b2847b086,30b56e8cee299ba9899d477bea35a010fe6947d3c2895c766b4881931843fdb1
82,48182,doppler_scale_102,v24_nominal_model,True,True,True,1.0,3.6252971986560123,3.688070271273994,True,0,0,0,0,0,0.26642787453305816,0.5059370000381023,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,ed52bdff0e820a0d73c8f287df965a054463e5f72869923515b57b11ea3c0569,1986dc6e18fac619026e9ab2d414d0ff0d6016be6e233d103ccd70b6a4da6f07
82,48182,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,1.9260925710962642,2.011315674380693,True,0,0,0,0,0,0.29276618868240367,0.5146120829740539,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,9b4c8fe88eb28f9e22701fef1838acf37202c90040fc82eeaf234a554c8b8346,de16f49cea10e4632fc00bcebb1981ec77862645921938bd0b11011d02aeae97
82,48182,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,1.9260925710962642,2.011315674380693,True,0,0,0,0,0,0.29276618868240367,0.5036616249708459,True,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,9b4c8fe88eb28f9e22701fef1838acf37202c90040fc82eeaf234a554c8b8346,de16f49cea10e4632fc00bcebb1981ec77862645921938bd0b11011d02aeae97
82,48182,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.7883101256222225,1.075534628355586,True,0,0,0,0,0,0.291484599104088,0.45543741690926254,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,5923ab770dae88a2e4e70eac9f86f1dc318faf21c3383217276b998129a87011,353a33b555649e3e08cdc51cd77d5db69bbf8a1c632d092c4dac0fc85919e446
82,48182,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,5.777663900441102,0.7869763291040415,True,0,0,0,0,0,0.25027466358729233,0.6207972499541938,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,c7be688f859f3f8a0cd5dce693aab3386cb6e1ae2302f50bfe5e54d68d3fd0d6,9f6bffffe0260bab80803754bbc4980427e658bd12bbbd60796467482cfb26a6
82,48182,dead_reckoning_scale_101,v24_nominal_model,False,False,False,0.32,8.829822798804571,8.82418311952048,True,0,33,34,34,0,0.27275201400194177,0.5132077500456944,False,False,2663f02d38e034e5c8b66c1aa7b88ed7d4c7e0b945c7606424595b2121996a71,2aa64df582f48cd220372316e034437de58c5a9bea41854f1b8b9b521f8dfde2,ef4dea955b09bb1da6aca81580d9434a12b3db79340ae5a7930591e3ef0ee045
83,48183,nominal,v24_nominal_model,True,True,True,1.0,0.2944524529098658,0.09745843655121017,True,0,0,0,0,0,0.24500502538383906,0.5138130410341546,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,351c9015709c205d2b404f6543f980ba9c7b9f538bf5a1ebdfa49223315781ee,686f88e2d07d9b52130da6f3cd3f180207b32f86b9fce41e8426d3a9a57b38de
83,48183,nominal,v35_bias_gate_300,True,True,True,1.0,0.2944524529098658,0.09745843655121017,True,0,0,0,0,0,0.24500502538383906,0.5702322500292212,True,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,351c9015709c205d2b404f6543f980ba9c7b9f538bf5a1ebdfa49223315781ee,686f88e2d07d9b52130da6f3cd3f180207b32f86b9fce41e8426d3a9a57b38de
83,48183,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.498848051816429,0.3391352246698055,True,0,0,0,0,0,0.25281379366612333,0.6874045410659164,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,cc3639f80e4d4e69a4c25bf460137a22cbe39f7b0d847037091a110e8b14b8ef,ab718021018534634d1ab125456b527f45eeb99149b986b8c8966475cb958cf2
83,48183,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.2878250446200613,0.11163053663563166,True,0,0,0,0,0,0.2525947351192342,1.1496239590924233,True,True,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,cc3639f80e4d4e69a4c25bf460137a22cbe39f7b0d847037091a110e8b14b8ef,2f7b224bdcb59c416ed536f3fa3460a7de20991e8e8d6af4910041834241644d
83,48183,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,0.38966680552733324,0.44546417498889207,True,0,0,0,0,0,0.30269883730174313,0.5134786249836907,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,ecb6eeb3a819bace50fa651e6d8727dc3011cd4329ece51418cf5f8919d5116f,72401df8376bc605668e09f269698ab46f3c36a60b12fdb066e9bb8f8455035f
83,48183,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.34161861485993567,0.2062701482382127,True,0,0,0,0,0,0.302517576291131,1.2517018328653648,True,True,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,ecb6eeb3a819bace50fa651e6d8727dc3011cd4329ece51418cf5f8919d5116f,c2b732a8e6ae5f33df4a64cf793148a469774626616b0aae22ad8c92eb3b0137
83,48183,doppler_scale_102,v24_nominal_model,False,False,False,0.0,0.9801254581225961,1940.5055041963085,False,0,0,0,0,0,0.17495934512693836,0.5438399580307305,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,31d01393da70b6788e29f565409805f0ee971ec23cfe65c49d80e1b2d27abb64,b76ae09ca6c948155b57a638c97313966b19828a8116e507cc722afbefc056aa
83,48183,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.45627792535139117,0.3026790269803627,True,0,0,0,0,0,0.3031408317527975,0.5488117500208318,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,3177aedc4f0208853d9dbd78d5e7ddab994dea95e241758acb949c41fc3fbd56,54e74fd8a80aab905e32e7ee49c1bf5dd198f078f7e3de3bde8ab98b09b9b415
83,48183,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.45627792535139117,0.3026790269803627,True,0,0,0,0,0,0.3031408317527975,0.5488866249797866,True,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,3177aedc4f0208853d9dbd78d5e7ddab994dea95e241758acb949c41fc3fbd56,54e74fd8a80aab905e32e7ee49c1bf5dd198f078f7e3de3bde8ab98b09b9b415
83,48183,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.3594446211289393,0.15010963373386638,True,0,0,0,0,0,0.24832096559945352,0.5657003750093281,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,dd853cfa7c1fa0fdd3a64c3178a53f6e73b1b08075c993b986bfa5842634d058,95a6a1ad7340d7cfe86dea0e55a45d48677676b4f7ff248cecee516a5f9d43ea
83,48183,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,3.232265141870486,0.9099491871466164,True,0,0,0,0,0,0.25227616306002304,0.6410083749797195,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,d285f5ed5495027d57620e222ff2dcf4f026671055e255f3b3533136460fbd90,a5b7cf9db94850164c3bda22ef87e1cb5a1690efdae129ef3ef011cf6c0ebd55
83,48183,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,4.847140750003098,4.6501760989217695,True,0,0,0,0,0,0.22942824256862296,0.7012296250322834,False,False,cb11d0356bfd7cbd0b4235321b5ad8a03af49124e13d15614a278dc7bbdc6d73,e3610a05e2d82d8be9f767343c0e38815e1159c9ade9e8122d6a6c862fe7da17,6b490bc4578c4d88e40d7db07b2ffb6d41d439c2e08765adf70c286c29154d90
84,48184,nominal,v24_nominal_model,True,True,True,1.0,0.6386955721569815,0.6877099756938448,True,0,0,0,0,0,0.2495648075383853,0.5052490000380203,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,25fc3c3361b62577496c210c3065d8f17db0f463439e6f00d2a496d784a08d30,562df22d8b1f1d9f01f125659e68c5c74e52cbd4a3979ffbd4b0188079f4e9e4
84,48184,nominal,v35_bias_gate_300,True,True,True,1.0,0.6386955721569815,0.6877099756938448,True,0,0,0,0,0,0.2495648075383853,0.5816613329807296,True,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,25fc3c3361b62577496c210c3065d8f17db0f463439e6f00d2a496d784a08d30,562df22d8b1f1d9f01f125659e68c5c74e52cbd4a3979ffbd4b0188079f4e9e4
84,48184,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,1.645739621364161,1.6828201928757842,True,0,0,0,0,0,0.35005101646378384,0.5270589579595253,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,a9988770c21e98dca3349770991d78a8a090fc49f009417e29edb83c2d0f5644,61b59d8a6b2782aaf7e5ccc576f82a309638ecbb5863cfe04fe97d4ab8bac63f
84,48184,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,1.1352722010464669,1.2917694706337142,True,0,0,0,0,0,0.34981416204304366,1.3313645001035184,True,True,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,a9988770c21e98dca3349770991d78a8a090fc49f009417e29edb83c2d0f5644,d2a241b367863eb9defbae30b7184f579a1f83a5af596285f07597c9ce15300e
84,48184,doppler_differential_bias_003,v24_nominal_model,False,False,False,0.0,1.0936181148376523,121.07110646756504,True,0,0,0,0,0,0.33367272382148194,0.5088322919327766,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,05c3de027a7d5fbcadbb4bc87ee564a7eb149bc02f95461afee0dce6f39a2353,c5180e25415c94536a7f907afc8312a00cd9757e4ce4335ccf0502905ac8258a
84,48184,doppler_differential_bias_003,v35_bias_gate_300,False,False,False,0.0,0.23333734203049633,121.55863663299324,True,0,0,0,0,0,0.3450900095274779,1.2997916240710765,True,True,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,05c3de027a7d5fbcadbb4bc87ee564a7eb149bc02f95461afee0dce6f39a2353,96d16fab426742714aeac6494ebf6f0d13b1b5ed69389ff9eb4558dac6c0ebce
84,48184,doppler_scale_102,v24_nominal_model,False,False,False,0.0,0.7245772042581116,1262.5687785964876,False,0,0,0,0,0,0.2967777440626266,0.542319166008383,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,78ab112cc0012117eb291fafd4e6fed59da7d573cb87cb09ddb804a0271edb06,24e5523a7a56ed3f8ce55bd2dd5b264079b7fae1c5a9e71be1760613c460328e
84,48184,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.4749861555734706,0.502381275552576,True,0,0,0,0,0,0.4237990373106934,0.5178938340395689,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,110e0f729f48aa76ff20f99a1bc314b555fe7279b25d0f402842c659651280e2,2f85fe6494395412f6bff3837c0ad1a1e53228ec5d82d7b3491354c651588de3
84,48184,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.4749861555734706,0.502381275552576,True,0,0,0,0,0,0.4237990373106934,0.5153325831051916,True,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,110e0f729f48aa76ff20f99a1bc314b555fe7279b25d0f402842c659651280e2,2f85fe6494395412f6bff3837c0ad1a1e53228ec5d82d7b3491354c651588de3
84,48184,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.43684979865459733,0.5144456391455852,True,0,0,0,0,0,0.2719104219674449,0.4713279160205275,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,4811177c11429fbb47cf11b932a87543a0158344a9378abe47f3da3b30a5b136,6e9157d550b921cc9c93104961ba68c2123e88fd5b64dbe50afc085bde9b5dd2
84,48184,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,1.7402077605695565,1.387371239230001,True,0,0,0,0,0,0.2888279284544471,0.5104321249527857,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,9066fe1e0535b9b9656767f34727ddb0115c920c3161cea88d13cbd26d492065,f4a2d80adb82d4321b1a2f2ac1f86264bbaec4958c4819cea9c43858f4485a8c
84,48184,dead_reckoning_scale_101,v24_nominal_model,False,False,False,0.0,2.3874434340846578,63.09889276221952,True,0,0,0,0,0,0.3755439787158933,0.5277026660041884,False,False,54023fb781b23ad5855498d82d2586e4c833e732d1819a73950a4224a1513d6f,48ab3503ce17ced428c964fcc7ed6fb751fa17de48d8b811cab24c1c900bc084,c3199bb091864cffad7449ac79d2e11aca0e09227548acd38c059439bf3261bb
85,48185,nominal,v24_nominal_model,False,False,False,0.0,1.6106116464054945,165.9643505076388,True,0,0,0,0,0,0.2998384151322683,0.49518866604194045,False,False,989b2b1e9624b442ed113ca39cb1e48ea2d8a794229522502cebb1219b1e5caa,c2904e1a98813358db8e9b3f2dedf8cf248f8932ef84bce9959c6da0e89ba4b7,1f1f076e138d1f2314e54b03ac90a8ccaa0504b99968a8a5086bc61fa4f1bb99
85,48185,nominal,v35_bias_gate_300,False,False,False,0.0,1.6106116464054945,165.9643505076388,True,0,0,0,0,0,0.2998384151322683,0.4965500420657918,True,False,989b2b1e9624b442ed113ca39cb1e48ea2d8a794229522502cebb1219b1e5caa,c2904e1a98813358db8e9b3f2dedf8cf248f8932ef84bce9959c6da0e89ba4b7,1f1f076e138d1f2314e54b03ac90a8ccaa0504b99968a8a5086bc61fa4f1bb99
85,48185,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,2.4365926944023784,2.289150320279511,True,0,0,0,0,0,0.31375472698934664,0.5247454169439152,False,False,989b2b1e9624b442ed113ca39cb1e48ea2d8a794229522502cebb1219b1e5caa,6ec88cd3f963527ad6de8a0b846b5f4fc44c18a160e18890b189bb43fe1e9aa2,3e50676329deed912a8b3d05b80b3c3d7f64c81aa7662318bd363d696e1c849b
85,48185,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.9984194247445026,0.9996077374420866,True,0,0,0,0,0,0.35365721371542275,1.258943750988692,True,True,989b2b1e9624b442ed113ca39cb1e48ea2d8a794229522502cebb1219b1e5caa,6ec88cd3f963527ad6de8a0b846b5f4fc44c18a160e18890b189bb43fe1e9aa2,dd59be093c7d2962f906a3e9ad8f756dd07283caf9b654b6316ef3a8197b3dc6
